10011906|Death|101|57
10020751|Hypersensitivity|100|63
10028813|Nausea|91|77
10037844|Rash|90|74
10019211|Headache|77|69
10012735|Diarrhoea|73|59
10047700|Vomiting|67|55
10013573|Dizziness|66|55
10013968|Dyspnoea|57|43
10037087|Pruritus|56|45
10002198|Anaphylactic reaction|56|36
10000081|Abdominal pain|54|49
10016256|Fatigue|53|50
10001551|Alanine aminotransferase increased|46|36
10037660|Pyrexia|44|39
10046735|Urticaria|44|34
10021097|Hypotension|44|32
10002424|Angioedema|44|31
10003549|Asthenia|41|34
10021789|Infection|41|24
10011224|Cough|40|38
10010774|Constipation|39|39
10003239|Arthralgia|39|35
10035664|Pneumonia|39|32
10029354|Neutropenia|39|27
10020772|Hypertension|38|29
10028810|Nasopharyngitis|35|34
10046306|Upper respiratory tract infection|35|34
10002034|Anaemia|35|29
10003481|Aspartate aminotransferase increased|35|28
10022437|Insomnia|33|31
10003988|Back pain|32|31
10043554|Thrombocytopenia|32|25
10013946|Dyspepsia|31|31
10046571|Urinary tract infection|31|28
10061428|Decreased appetite|30|30
10030124|Oedema peripheral|29|29
10019851|Hepatotoxicity|29|16
10047513|Vision blurred|28|23
10069339|Acute kidney injury|27|21
10015150|Erythema|26|21
10039906|Seizure|26|20
10033425|Pain in extremity|25|24
10054889|Transaminases increased|25|21
10005483|Blood creatinine increased|25|18
10040914|Skin reaction|25|16
10028997|Neoplasm malignant|25|15
10033775|Paraesthesia|24|23
10012174|Dehydration|24|22
10005364|Blood bilirubin increased|24|21
10020635|Hyperglycaemia|24|21
10014387|Electrocardiogram QT prolonged|24|16
10042772|Syncope|23|20
10041349|Somnolence|23|16
10028334|Muscle spasms|22|22
10002855|Anxiety|22|21
10006451|Bronchitis|22|20
10021015|Hypokalaemia|22|20
10028411|Myalgia|22|19
10024384|Leukopenia|22|18
10040047|Sepsis|22|18
10062237|Renal impairment|22|14
10013781|Dry mouth|21|21
10013911|Dysgeusia|21|21
10008531|Chills|21|18
10033645|Pancreatitis|21|18
10043071|Tachycardia|21|15
10016852|Foetal damage|20|20
10012378|Depression|20|18
10016825|Flushing|20|15
10030901|Opportunistic infection|20|13
10022095|Injection site reaction|19|18
10026923|Maternal drugs affecting foetus|19|18
10040753|Sinusitis|19|18
10038435|Renal failure|19|14
10035742|Pneumonitis|19|11
10055798|Haemorrhage|19|11
10000087|Abdominal pain upper|18|18
10018884|Haemoglobin decreased|18|16
10020642|Hyperhidrosis|18|16
10028596|Myocardial infarction|18|13
10007554|Cardiac failure|18|12
10020993|Hypoglycaemia|18|12
10022000|Influenza|17|16
10047340|Vertigo|17|16
10022611|Interstitial lung disease|17|11
10044565|Tremor|16|15
10035528|Platelet count decreased|16|14
10013950|Dysphagia|16|11
10028372|Muscular weakness|16|11
10019663|Hepatic failure|16|10
10017885|Gastrooesophageal reflux disease|15|15
10047895|Weight decreased|15|14
10060795|Hepatic enzyme increased|15|13
10005750|Blood pressure increased|15|12
10010305|Confusional state|15|12
10042033|Stevens-Johnson syndrome|15|11
10001760|Alopecia|14|14
10028391|Musculoskeletal pain|14|14
10018867|Haematuria|14|13
10042128|Stomatitis|14|13
10019717|Hepatitis|14|12
10033371|Pain|14|12
10029331|Neuropathy peripheral|14|11
10016288|Febrile neutropenia|14|10
10017944|Gastrointestinal disorder|14|10
10042458|Suicidal ideation|14|9
10047461|Viral infection|14|9
10051792|Infusion related reaction|14|9
10015090|Epistaxis|13|13
10033557|Palpitations|13|13
10068319|Oropharyngeal pain|13|13
10008479|Chest pain|13|12
10025327|Lymphopenia|13|12
10003119|Arrhythmia|13|11
10029366|Neutrophil count decreased|13|11
10047899|Weight increased|13|11
10075534|Cardiovascular symptom|13|11
10037377|Pulmonary embolism|13|10
10006093|Bradycardia|13|9
10008190|Cerebrovascular accident|13|9
10061169|Embolism|13|9
10044755|Tuberculosis|13|8
10065604|Suicidal behaviour|13|8
10000059|Abdominal discomfort|12|12
10022086|Injection site pain|12|12
10059570|Blood alkaline phosphatase increased|12|12
10003658|Atrial fibrillation|12|11
10021058|Hypophosphataemia|12|11
10012434|Dermatitis allergic|12|10
10016029|Face oedema|12|10
10006482|Bronchospasm|12|9
10037032|Proteinuria|12|9
10044223|Toxic epidermal necrolysis|12|8
10045170|Tumour lysis syndrome|12|6
10016766|Flatulence|11|11
10020937|Hypoaesthesia|11|11
10039083|Rhinitis|11|11
10017577|Gait disturbance|11|10
10034829|Pharyngeal oedema|11|10
10037858|Rash generalised|11|10
10038695|Respiratory failure|11|10
10021036|Hyponatraemia|11|9
10030095|Oedema|11|9
10012431|Dermatitis|11|8
10013036|Diplopia|11|7
10051055|Deep vein thrombosis|11|7
10036807|Progressive multifocal leukoencephalopathy|11|6
10060945|Bacterial infection|11|6
10010741|Conjunctivitis|10|10
10013786|Dry skin|10|10
10025482|Malaise|10|10
10005557|Blood glucose increased|10|9
10010144|Completed suicide|10|9
10015993|Eyelid oedema|10|9
10001052|Acute respiratory distress syndrome|10|8
10007515|Cardiac arrest|10|8
10008469|Chest discomfort|10|8
10043607|Thrombosis|10|6
10002383|Angina pectoris|9|9
10016173|Fall|9|9
10017693|Gamma-glutamyltransferase increased|9|9
10017853|Gastritis|9|9
10017955|Gastrointestinal haemorrhage|9|9
10034835|Pharyngitis|9|9
10036018|Pollakiuria|9|9
10037867|Rash macular|9|9
10037868|Rash maculo-papular|9|9
10047942|White blood cell count decreased|9|9
10005470|Blood creatine phosphokinase increased|9|8
10012601|Diabetes mellitus|9|8
10013971|Dyspnoea exertional|9|8
10019974|Herpes zoster|9|8
10021027|Hypomagnesaemia|9|8
10025256|Lymphocyte count decreased|9|8
10009887|Colitis|9|7
10031127|Orthostatic hypotension|9|7
10033661|Pancytopenia|9|7
10073755|Pneumocystis jirovecii pneumonia|9|7
10013887|Dysarthria|9|6
10013952|Dysphonia|9|6
10042727|Swollen tongue|9|6
10047531|Visual acuity reduced|9|6
10074170|Candida infection|9|5
10067467|Nephrogenic systemic fibrosis|9|3
10000060|Abdominal distension|8|8
10005839|Blood triglycerides increased|8|8
10018767|Guillain-Barre syndrome|8|8
10002199|Anaphylactic shock|8|7
10007739|Cataract|8|7
10020646|Hyperkalaemia|8|7
10020947|Hypocalcaemia|8|7
10024670|Liver disorder|8|7
10027599|Migraine|8|7
10047924|Wheezing|8|7
10049848|Balance disorder|8|7
10006002|Bone pain|8|6
10007559|Cardiac failure congestive|8|6
10014522|Embolism venous|8|6
10017533|Fungal infection|8|6
10046555|Urinary retention|8|6
10050584|Contusion|8|6
10001507|Agranulocytosis|8|5
10024910|Low density lipoprotein increased|8|5
10039897|Sedation|8|5
10043528|Throat tightness|8|5
10061461|Erectile dysfunction|8|5
10005169|Blindness|8|4
10071066|Posterior reversible encephalopathy syndrome|8|4
10000496|Acne|7|7
10008111|Cerebral haemorrhage|7|7
10011781|Cystitis|7|7
10014950|Eosinophilia|7|7
10021654|Increased appetite|7|7
10022061|Injection site erythema|7|7
10022079|Injection site irritation|7|7
10022998|Irritability|7|7
10024264|Lethargy|7|7
10024690|Liver function test abnormal|7|7
10028735|Nasal congestion|7|7
10037876|Rash papular|7|7
10043882|Tinnitus|7|7
10060800|Hot flush|7|7
10011831|Cytomegalovirus infection|7|6
10012441|Dermatitis bullous|7|6
10013395|Disorientation|7|6
10013496|Disturbance in attention|7|6
10013990|Dysuria|7|6
10016334|Feeling hot|7|6
10018800|Gynaecomastia|7|6
10018852|Haematoma|7|6
10020869|Hypertriglyceridaemia|7|6
10022067|Injection site haemorrhage|7|6
10024574|Lipase increased|7|6
10027175|Memory impairment|7|6
10028034|Mouth ulceration|7|6
10034620|Peripheral sensory neuropathy|7|6
10044390|Transient ischaemic attack|7|6
10047571|Visual impairment|7|6
10003178|Arterial thrombosis|7|5
10016807|Fluid retention|7|5
10017076|Fracture|7|5
10019842|Hepatomegaly|7|5
10028600|Myocardial ischaemia|7|5
10033647|Pancreatitis acute|7|5
10040808|Skin cancer|7|5
10046543|Urinary incontinence|7|5
10049470|Bone density decreased|7|5
10061924|Pulmonary toxicity|7|5
10067125|Liver injury|7|5
10073508|Drug reaction with eosinophilia and systemic symptoms|7|5
10018358|Glomerular filtration rate decreased|7|4
10021137|Hypovolaemia|7|4
10074171|Aspergillus infection|7|4
10015995|Eyelid ptosis|7|3
10001497|Agitation|6|6
10002016|Amylase increased|6|6
10005724|Blood potassium decreased|6|6
10006784|Burning sensation|6|6
10007882|Cellulitis|6|6
10022066|Injection site haematoma|6|6
10022093|Injection site pruritus|6|6
10023644|Lacrimation increased|6|6
10028116|Mucosal inflammation|6|6
10034972|Photosensitivity reaction|6|6
10037855|Rash erythematous|6|6
10039020|Rhabdomyolysis|6|6
10043275|Teratogenicity|6|6
10058108|Dyslipidaemia|6|6
10062352|Respiratory tract infection|6|6
10002216|Anaphylactoid reaction|6|5
10014080|Ecchymosis|6|5
10015218|Erythema multiforme|6|5
10015958|Eye pain|6|5
10017788|Gastric haemorrhage|6|5
10018964|Haemoptysis|6|5
10019303|Heart rate increased|6|5
10021519|Impaired healing|6|5
10029216|Nervousness|6|5
10033553|Palmar-plantar erythrodysaesthesia syndrome|6|5
10034754|Petechiae|6|5
10040844|Skin exfoliation|6|5
10042434|Sudden death|6|5
10055690|Foetal death|6|5
10057668|Cognitive disorder|6|5
10011703|Cyanosis|6|4
10014893|Enterocolitis|6|4
10023163|JC virus infection|6|4
10024570|Lip swelling|6|4
10040070|Septic shock|6|4
10009657|Clostridium difficile colitis|6|3
10016642|Fibrosis|6|3
10025310|Lymphoma|6|3
10052366|Systemic mycosis|6|3
10061180|Genital infection fungal|6|3
10065042|Immune reconstitution inflammatory syndrome|6|3
10065553|Bone marrow failure|6|3
10043744|Thyroid neoplasm|6|2
10070568|Thyroid C-cell hyperplasia|6|2
10001488|Aggression|5|5
10001547|Alanine aminotransferase abnormal|5|5
10001949|Amnesia|5|5
10003504|Aspiration|5|5
10005425|Blood cholesterol increased|5|5
10005739|Blood pressure diastolic increased|5|5
10010071|Coma|5|5
10017888|Gastroenteritis|5|5
10019016|Haemorrhagic stroke|5|5
10019731|Hepatitis B|5|5
10020603|Hypercholesterolaemia|5|5
10020942|Hypoalbuminaemia|5|5
10022004|Influenza like illness|5|5
10023379|Ketoacidosis|5|5
10023848|Laryngeal pain|5|5
10024588|Lipids abnormal|5|5
10025197|Lymphadenopathy|5|5
10028653|Myositis|5|5
10029148|Nephrolithiasis|5|5
10029202|Nervous system disorder|5|5
10029410|Night sweats|5|5
10037884|Rash pruritic|5|5
10039101|Rhinorrhoea|5|5
10041232|Sneezing|5|5
10044055|Toothache|5|5
10048294|Mental status changes|5|5
10049471|Blood phosphorus decreased|5|5
10052904|Musculoskeletal stiffness|5|5
10061664|Autoimmune disorder|5|5
10062016|Immunosuppression|5|5
10075536|Eye symptom|5|5
10000125|Abnormal dreams|5|4
10001928|Amenorrhoea|5|4
10012432|Dermatitis acneiform|5|4
10013687|Drug eruption|5|4
10014184|Eczema|5|4
10015946|Eye irritation|5|4
10019973|Herpes virus infection|5|4
10020578|Hyperbilirubinaemia|5|4
10027514|Metrorrhagia|5|4
10028330|Muscle rigidity|5|4
10029864|Nystagmus|5|4
10034580|Peripheral motor neuropathy|5|4
10038669|Respiratory arrest|5|4
10038743|Restlessness|5|4
10038776|Retching|5|4
10040829|Skin discolouration|5|4
10046910|Vaginal haemorrhage|5|4
10047249|Venous thrombosis|5|4
10006486|Bronchospasm paradoxical|5|3
10007649|Cardiovascular disorder|5|3
10013916|Dyskinesia|5|3
10018001|Gastrointestinal perforation|5|3
10019708|Hepatic steatosis|5|3
10022806|Intraocular pressure increased|5|3
10029164|Nephrotic syndrome|5|3
10034545|Periorbital oedema|5|3
10040893|Skin necrosis|5|3
10022694|Intestinal perforation|5|2
10001053|Acute respiratory failure|4|4
10001540|Akathisia|4|4
10002958|Aphthous stomatitis|4|4
10003553|Asthma|4|4
10003662|Atrial flutter|4|4
10004078|Balanoposthitis|4|4
10005359|Blood bicarbonate decreased|4|4
10005760|Blood pressure systolic increased|4|4
10005802|Blood sodium decreased|4|4
10006242|Breast enlargement|4|4
10010356|Congenital anomaly|4|4
10010947|Coordination abnormal|4|4
10012218|Delirium|4|4
10013700|Drug hypersensitivity|4|4
10013774|Dry eye|4|4
10016322|Feeling abnormal|4|4
10018836|Haematochezia|4|4
10018838|Haematocrit decreased|4|4
10019022|Haemorrhoids|4|4
10019301|Heart rate decreased|4|4
10019670|Hepatic function abnormal|4|4
10020903|Hyperuricaemia|4|4
10021328|Ileus|4|4
10022052|Injection site bruising|4|4
10023126|Jaundice|4|4
10023845|Laryngeal oedema|4|4
10024419|Libido decreased|4|4
10024968|Lower respiratory tract infection|4|4
10027313|Menorrhagia|4|4
10028154|Multi-organ failure|4|4
10028836|Neck pain|4|4
10033664|Panic attack|4|4
10036102|Polymyositis|4|4
10036142|Polyuria|4|4
10037596|Pyelonephritis|4|4
10039424|Salivary hypersecretion|4|4
10042464|Suicide attempt|4|4
10043458|Thirst|4|4
10043521|Throat irritation|4|4
10046851|Uveitis|4|4
10047784|Vulvovaginal candidiasis|4|4
10047943|White blood cell count increased|4|4
10051608|Platelet count increased|4|4
10053425|Injection site swelling|4|4
10057755|Haematology test abnormal|4|4
10059245|Angiopathy|4|4
10064899|Vulvovaginal mycotic infection|4|4
10073306|Exposure to radiation|4|4
10003591|Ataxia|4|3
10003671|Atrioventricular block|4|3
10005780|Blood prolactin increased|4|3
10012442|Dermatitis contact|4|3
10014011|Ear infection|4|3
10014625|Encephalopathy|4|3
10018985|Haemorrhage intracranial|4|3
10019063|Hallucination|4|3
10020741|Hyperpyrexia|4|3
10020765|Hypersomnia|4|3
10020802|Hypertensive crisis|4|3
10021114|Hypothyroidism|4|3
10029117|Nephritis|4|3
10029282|Neuroleptic malignant syndrome|4|3
10030963|Oral candidiasis|4|3
10033546|Pallor|4|3
10034474|Pericardial effusion|4|3
10034484|Pericarditis|4|3
10037383|Pulmonary fibrosis|4|3
10037423|Pulmonary oedema|4|3
10037888|Rash pustular|4|3
10038687|Respiratory distress|4|3
10040400|Serum sickness|4|3
10040872|Skin infection|4|3
10041466|Speech disorder|4|3
10047555|Visual field defect|4|3
10048474|Fat redistribution|4|3
10049993|Cardiac death|4|3
10053692|Wound complication|4|3
10059024|Gastrointestinal toxicity|4|3
10060860|Neurological symptom|4|3
10061188|Haematotoxicity|4|3
10061296|Motor dysfunction|4|3
10062315|Lipohypertrophy|4|3
10001367|Adrenal insufficiency|4|2
10002500|Angle closure glaucoma|4|2
10005098|Blastomycosis|4|2
10007196|Capillary leak syndrome|4|2
10009825|Coccidioidomycosis|4|2
10015769|Extradural haematoma|4|2
10016717|Fistula|4|2
10017626|Gallbladder disorder|4|2
10020141|Histoplasmosis|4|2
10024641|Listeriosis|4|2
10027105|Medullary thyroid cancer|4|2
10029350|Neurotoxicity|4|2
10033799|Paralysis|4|2
10061266|Legionella infection|4|2
10064658|Osteonecrosis of jaw|4|2
10076051|Spinal cord haematoma|4|2
10000084|Abdominal pain lower|3|3
10000269|Abscess|3|3
10000389|Accommodation disorder|3|3
10000804|Acute hepatic failure|3|3
10001854|Altered state of consciousness|3|3
10002948|Aphasia|3|3
10003036|Application site dermatitis|3|3
10003041|Application site erythema|3|3
10003046|Application site irritation|3|3
10003051|Application site pain|3|3
10003285|Arthropathy|3|3
10003477|Aspartate aminotransferase abnormal|3|3
10003840|Autonomic nervous system imbalance|3|3
10004074|Balanitis candida|3|3
10004146|Basal cell carcinoma|3|3
10004161|Basedow's disease|3|3
10005148|Blepharitis|3|3
10005191|Blister|3|3
10005555|Blood glucose decreased|3|3
10005725|Blood potassium increased|3|3
10005833|Blood thyroid stimulating hormone increased|3|3
10006187|Breast cancer|3|3
10006298|Breast pain|3|3
10008612|Cholecystitis|3|3
10008629|Cholelithiasis|3|3
10011655|Cushingoid|3|3
10011878|Deafness|3|3
10012455|Dermatitis exfoliative|3|3
10013082|Discomfort|3|3
10013578|Dizziness postural|3|3
10013983|Dystonia|3|3
10014581|Encephalitis|3|3
10015916|Eye disorder|3|3
10015926|Eye haemorrhage|3|3
10015943|Eye inflammation|3|3
10016326|Feeling cold|3|3
10017367|Frequent bowel movements|3|3
10017918|Gastroenteritis viral|3|3
10018388|Glossodynia|3|3
10018830|Haematemesis|3|3
10018916|Haemolytic anaemia|3|3
10019837|Hepatocellular injury|3|3
10019948|Herpes simplex|3|3
10020583|Hypercalcaemia|3|3
10020843|Hyperthermia|3|3
10021857|Infection parasitic|3|3
10022112|Injection site warmth|3|3
10022116|Injury|3|3
10022687|Intestinal obstruction|3|3
10022955|Iritis|3|3
10023874|Laryngitis|3|3
10024378|Leukocytosis|3|3
10024604|Lipoatrophy|3|3
10024769|Local reaction|3|3
10025102|Lung infiltration|3|3
10027141|Melaena|3|3
10027327|Menstrual disorder|3|3
10027339|Menstruation irregular|3|3
10027417|Metabolic acidosis|3|3
10027951|Mood swings|3|3
10028347|Muscle twitching|3|3
10028606|Myocarditis|3|3
10029547|Non-Hodgkin's lymphoma|3|3
10029898|Obsessive-compulsive disorder|3|3
10030041|Ocular hyperaemia|3|3
10034018|Parosmia|3|3
10034879|Phlebitis|3|3
10034960|Photophobia|3|3
10036105|Polyneuropathy|3|3
10037440|Pulmonary tuberculosis|3|3
10038063|Rectal haemorrhage|3|3
10038683|Respiratory disorder|3|3
10039486|Sarcoidosis|3|3
10040742|Sinus congestion|3|3
10043563|Thrombocytosis|3|3
10047115|Vasculitis|3|3
10047794|Vulvovaginitis|3|3
10048302|Tubulointerstitial nephritis|3|3
10048941|Application site vesicles|3|3
10050819|Musculoskeletal chest pain|3|3
10051625|Conjunctival hyperaemia|3|3
10052140|Eye pruritus|3|3
10052576|Pruritus generalised|3|3
10054996|Infusion site reaction|3|3
10055164|Body fat disorder|3|3
10056866|Facial wasting|3|3
