10011906|Death|101|57
10058359|Hypogonadism|3|3
10058477|Blood bilirubin abnormal|3|3
10058806|Mycobacterium avium complex infection|3|3
10061024|Cardiac disorder|3|3
10061116|Electrocardiogram change|3|3
10061977|Genital infection female|3|3
10062060|Hyperlipidaemia|3|3
10062207|Mycobacterial infection|3|3
10062344|Congenital musculoskeletal anomaly|3|3
10062521|Genital infection male|3|3
10064579|Exfoliative rash|3|3
10064882|Procedural pain|3|3
10065577|Application site erosion|3|3
10065941|Central obesity|3|3
10070774|Respiratory tract oedema|3|3
10075531|Cutaneous symptom|3|3
10075535|Respiratory symptom|3|3
10013453|Disseminated tuberculosis|3|2
10017600|Galactorrhoea|3|2
10018429|Glucose tolerance impaired|3|2
10020737|Hyperprolactinaemia|3|2
10023572|Laceration|3|2
10025415|Macular oedema|3|2
10025650|Malignant melanoma|3|2
10026749|Mania|3|2
10028533|Myelodysplastic syndrome|3|2
10030942|Optic neuritis|3|2
10033318|Oxygen saturation decreased|3|2
10035598|Pleural effusion|3|2
10037400|Pulmonary hypertension|3|2
10038848|Retinal detachment|3|2
10038907|Retinal vein occlusion|3|2
10038908|Retinal vein thrombosis|3|2
10040943|Skin ulcer|3|2
10043118|Tardive dyskinesia|3|2
10043688|Thyroid adenoma|3|2
10046542|Urinary hesitation|3|2
10049564|Impaired driving ability|3|2
10050528|Ejection fraction decreased|3|2
10050551|Lupus-like syndrome|3|2
10058097|Metabolic disorder|3|2
10059516|Skin toxicity|3|2
10061256|Ischaemic stroke|3|2
10064445|Extrapulmonary tuberculosis|3|2
10066274|Cytopenia|3|2
10066474|Thyroid cancer|3|2
10072268|Drug-induced liver injury|3|2
10002974|Apnoea|3|1
10014695|Endocrine disorder|3|1
10016803|Fluid overload|3|1
10021143|Hypoxia|3|1
10023676|Lactic acidosis|3|1
10034305|Penile haemorrhage|3|1
10034336|Penis disorder|3|1
10038853|Retinal disorder|3|1
10051093|Cardiopulmonary failure|3|1
10051358|Post transplant lymphoproliferative disorder|3|1
10052015|Cytokine release syndrome|3|1
10052530|Fracture of penis|3|1
10068036|Penis injury|3|1
10070656|Penile haematoma|3|1
10000097|Abdominal tenderness|2|2
10000614|Actinic keratosis|2|2
10000830|Acute leukaemia|2|2
10002652|Anorgasmia|2|2
10002967|Aplastic anaemia|2|2
10003033|Application site anaesthesia|2|2
10003053|Application site pruritus|2|2
10003055|Application site reaction|2|2
10003059|Application site ulcer|2|2
10003246|Arthritis|2|2
10003674|Atrioventricular block first degree|2|2
10003757|Atypical pneumonia|2|2
10003997|Bacteraemia|2|2
10004939|Bipolar I disorder|2|2
10005159|Blepharospasm|2|2
10005395|Blood calcium decreased|2|2
10005423|Blood cholesterol abnormal|2|2
10005481|Blood creatinine abnormal|2|2
10005562|Blood gonadotrophin decreased|2|2
10005630|Blood lactate dehydrogenase increased|2|2
10005728|Blood pressure abnormal|2|2
10005734|Blood pressure decreased|2|2
10005851|Blood urea increased|2|2
10006100|Bradykinesia|2|2
10006469|Bronchopneumonia|2|2
10006514|Bruxism|2|2
10006578|Bundle branch block|2|2
10007617|Cardio-respiratory arrest|2|2
10008196|Cerebrovascular disorder|2|2
10008796|Chromaturia|2|2
10008943|Chronic leukaemia|2|2
10009192|Circulatory collapse|2|2
10010121|Compartment syndrome|2|2
10010719|Conjunctival haemorrhage|2|2
10011033|Corneal oedema|2|2
10011384|Creutzfeldt-Jakob disease|2|2
10012239|Delusion|2|2
10012305|Demyelination|2|2
10012374|Depressed mood|2|2
10013789|Dry throat|2|2
10013886|Dysaesthesia|2|2
10013935|Dysmenorrhoea|2|2
10014328|Ejaculation failure|2|2
10014363|Electrocardiogram abnormal|2|2
10014391|Electrocardiogram ST segment depression|2|2
10014394|Electrocardiogram T wave amplitude decreased|2|2
10014866|Enteritis|2|2
10014928|Enuresis|2|2
10015084|Episcleritis|2|2
10015226|Erythema nodosum|2|2
10015832|Extrapyramidal disorder|2|2
10015967|Eye swelling|2|2
10016936|Folliculitis|2|2
10017877|Gastrointestinal fistula|2|2
10018092|Generalised oedema|2|2
10018143|Genital candidiasis|2|2
10018276|Gingival bleeding|2|2
10018286|Gingival pain|2|2
10018304|Glaucoma|2|2
10018473|Glycosuria|2|2
10018829|Haemarthrosis|2|2
10018840|Haematocrit increased|2|2
10018870|Blood urine present|2|2
10018888|Haemoglobin increased|2|2
10019030|Hair colour changes|2|2
10019304|Heart rate irregular|2|2
10020206|Hodgkin's disease|2|2
10020400|Hostility|2|2
10020524|Hydronephrosis|2|2
10020601|Hyperchlorhydria|2|2
10020610|Hypercorticoidism|2|2
10020649|Hyperkeratosis|2|2
10020679|Hypernatraemia|2|2
10020697|Hyperosmolar state|2|2
10020745|Hyperreflexia|2|2
10020764|Hypersensitivity vasculitis|2|2
10020850|Hyperthyroidism|2|2
10021859|Infection protozoal|2|2
10022062|Injection site extravasation|2|2
10022078|Injection site inflammation|2|2
10022094|Injection site rash|2|2
10022840|Intraventricular haemorrhage|2|2
10023232|Joint swelling|2|2
10024214|Lenticular opacities|2|2
10024572|Lip ulceration|2|2
10024770|Local swelling|2|2
10024855|Loss of consciousness|2|2
10024901|Low density lipoprotein abnormal|2|2
10027011|Measles|2|2
10027209|Meningitis cryptococcal|2|2
10028245|Multiple sclerosis|2|2
10028309|Muscle haemorrhage|2|2
10028622|Myoclonus|2|2
10028629|Myoglobinuria|2|2
10028641|Myopathy|2|2
10028740|Nasal dryness|2|2
10028980|Neoplasm|2|2
10029223|Neuralgia|2|2
10029446|Nocturia|2|2
10029470|Nodal rhythm|2|2
10030216|Oesophagitis|2|2
10033078|Otitis media|2|2
10033433|Pain in jaw|2|2
10034010|Parkinsonism|2|2
10034016|Paronychia|2|2
10034341|Peptic ulcer|2|2
10034476|Pericardial haemorrhage|2|2
10034719|Personality change|2|2
10034878|Phimosis|2|2
10034962|Photopsia|2|2
10035759|Pneumothorax|2|2
10036661|Priapism|2|2
10036978|Prostatitis|2|2
10037063|Prothrombin time prolonged|2|2
10037153|Psoriasis|2|2
10037211|Psychomotor hyperactivity|2|2
10037249|Psychotic behaviour|2|2
10037313|Pulmonary alveolar haemorrhage|2|2
10037549|Purpura|2|2
10037898|Rash vesicular|2|2
10038153|Red blood cell count decreased|2|2
10038540|Renal tubular necrosis|2|2
10038867|Retinal haemorrhage|2|2
10038980|Retroperitoneal haemorrhage|2|2
10040741|Sinus bradycardia|2|2
10040744|Sinus headache|2|2
10040882|Skin lesion|2|2
10040904|Skin odour abnormal|2|2
10040907|Skin papilloma|2|2
10040984|Sleep disorder|2|2
10041660|Splenomegaly|2|2
10042316|Subarachnoid haemorrhage|2|2
10042343|Subcutaneous abscess|2|2
10042364|Subdural haemorrhage|2|2
10042604|Supraventricular tachycardia|2|2
10042682|Swelling face|2|2
10043431|Thinking abnormal|2|2
10043967|Tongue oedema|2|2
10044008|Tonsillitis|2|2
10044074|Torticollis|2|2
10044100|Total lung capacity decreased|2|2
10046274|Upper gastrointestinal haemorrhage|2|2
10046914|Vaginal infection|2|2
10046980|Varicella|2|2
10047281|Ventricular arrhythmia|2|2
10047289|Ventricular extrasystoles|2|2
10047290|Ventricular fibrillation|2|2
10047654|Vitreous floaters|2|2
10047780|Vulvitis|2|2
10048031|Wound dehiscence|2|2
10048461|Genital infection|2|2
10048595|Histiocytosis haematophagic|2|2
10048642|Lymphocele|2|2
10048943|Application site dryness|2|2
10048961|Localised oedema|2|2
10048992|Spinal cord haemorrhage|2|2
10049042|Application site inflammation|2|2
10049151|Neutropenic sepsis|2|2
10049398|Gingival ulceration|2|2
10049547|Antithrombin III decreased|2|2
10050082|Injection site coldness|2|2
10050196|Blood phosphorus increased|2|2
10050953|Lower gastrointestinal haemorrhage|2|2
10051077|Post procedural haemorrhage|2|2
10051267|Facial paresis|2|2
10051373|Wound haemorrhage|2|2
10051420|Thyroxin binding globulin increased|2|2
10052293|Haemorrhagic anaemia|2|2
10052501|Detachment of retinal pigment epithelium|2|2
10053123|Protein urine present|2|2
10053155|Epigastric discomfort|2|2
10053159|Organ failure|2|2
10053424|Application site swelling|2|2
10053483|Infusion site pain|2|2
10053657|Electrocardiogram PR prolongation|2|2
10053840|Bacterial sepsis|2|2
10054266|Injection site discomfort|2|2
10056303|Painful erection|2|2
10057970|Toxic skin eruption|2|2
10058046|Post procedural complication|2|2
10058920|Restless legs syndrome|2|2
10059896|Urine output increased|2|2
10060055|Antinuclear antibody positive|2|2
10060862|Prostate cancer|2|2
10060934|Allergic oedema|2|2
10061178|Genital haemorrhage|2|2
10061182|Genitourinary tract infection|2|2
10061218|Inflammation|2|2
10061376|Temperature regulation disorder|2|2
10061422|Abnormal behaviour|2|2
10061472|Psychiatric symptom|2|2
10061590|Blood disorder|2|2
10061596|Gastrointestinal malformation|2|2
10061912|Penile infection|2|2
10062106|Respiratory tract infection viral|2|2
10062167|Vaginitis bacterial|2|2
10062959|Neutropenic colitis|2|2
10064332|Complex regional pain syndrome|2|2
10064578|Application site exfoliation|2|2
10064848|Chronic kidney disease|2|2
10066957|Hepatosplenic T-cell lymphoma|2|2
10069162|Gasping syndrome|2|2
10070531|Foetal growth restriction|2|2
10070863|Toxicity to various agents|2|2
10071390|Resting tremor|2|2
10072419|Oesophageal motility disorder|2|2
10073938|Ophthalmic herpes simplex|2|2
10074268|Reproductive toxicity|2|2
10075941|Administration site irritation|2|2
10001382|Adrenal suppression|2|1
10005003|Bladder cancer|2|1
10005703|Blood parathyroid hormone increased|2|1
10005867|Blood zinc decreased|2|1
10007269|Carcinogenicity|2|1
10007636|Cardiomyopathy|2|1
10007764|Cataract subcapsular|2|1
10007776|Catatonia|2|1
10008570|Chloasma|2|1
10010933|Coombs direct test positive|2|1
10011372|Creatinine renal clearance decreased|2|1
10012267|Dementia|2|1
10012335|Dependence|2|1
10013663|Drug dependence|2|1
10014665|Endocarditis|2|1
10014733|Endometrial cancer|2|1
10014801|Endophthalmitis|2|1
10014962|Eosinophilic pneumonia|2|1
10015120|Erection increased|2|1
10015856|Extrasystoles|2|1
10015866|Extravasation|2|1
10015911|Eye burns|2|1
10015929|Eye infection|2|1
10016219|Fanconi syndrome|2|1
10016454|Femur fracture|2|1
10018372|Glomerulonephritis membranous|2|1
10018444|Glucose-6-phosphate dehydrogenase deficiency|2|1
10018932|Haemolytic uraemic syndrome|2|1
10019009|Haemorrhagic disorder|2|1
10020564|Hyperadrenocorticism|2|1
10020571|Hyperaldosteronism|2|1
10021030|Hypomania|2|1
10021067|Hypopituitarism|2|1
10023332|Keratitis|2|1
10023347|Keratoacanthoma|2|1
10024382|Leukoencephalopathy|2|1
10027199|Meningitis|2|1
10029155|Nephropathy toxic|2|1
10030924|Optic ischaemic neuropathy|2|1
10030938|Optic nerve injury|2|1
10031250|Osteomalacia|2|1
10034568|Peripheral coldness|2|1
10036206|Portal vein thrombosis|2|1
10038537|Renal tubular disorder|2|1
10038845|Retinal degeneration|2|1
10038857|Retinal dystrophy|2|1
10039801|Second primary malignancy|2|1
10040108|Serotonin syndrome|2|1
10040840|Skin erosion|2|1
10041658|Splenic rupture|2|1
10041834|Squamous cell carcinoma of skin|2|1
10042361|Subdural haematoma|2|1
10043089|Tachypnoea|2|1
10043248|Tendon rupture|2|1
10043648|Thrombotic thrombocytopenic purpura|2|1
10045240|Type I hypersensitivity|2|1
10046788|Uterine haemorrhage|2|1
10048610|Cardiotoxicity|2|1
10050346|Oropharyngeal candidiasis|2|1
10052076|Haemodynamic instability|2|1
10055116|Chemical eye injury|2|1
10056519|Abdominal infection|2|1
10057430|Retinal injury|2|1
10058179|Hypertensive emergency|2|1
10059193|Acute hepatitis B|2|1
10061137|Ocular toxicity|2|1
10061225|Limb injury|2|1
10061920|Psychotic disorder|2|1
10065381|Polyomavirus-associated nephropathy|2|1
10065433|Ligament rupture|2|1
10065787|Tracheal fistula|2|1
10066083|Injection site injury|2|1
10070567|Thyroid cancer stage 0|2|1
10070884|Atypical femur fracture|2|1
10000210|Abortion|1|1
10000513|Acne pustular|1|1
10000636|Activated partial thromboplastin time prolonged|1|1
10000637|Activated partial thromboplastin time shortened|1|1
10000748|Acute febrile neutrophilic dermatosis|1|1
10000880|Acute myeloid leukaemia|1|1
10001017|Acute prerenal failure|1|1
10001029|Acute pulmonary oedema|1|1
10001076|Acute sinusitis|1|1
10001347|Adrenal disorder|1|1
10001389|Adrenocortical insufficiency acute|1|1
10001582|Albumin urine present|1|1
10001766|Alopecia totalis|1|1
10001808|Alpha-1 anti-trypsin increased|1|1
10001889|Alveolitis|1|1
10001890|Alveolitis allergic|1|1
10001935|American trypanosomiasis|1|1
10002027|Amyotrophy|1|1
10002368|Anger|1|1
10002388|Angina unstable|1|1
10002807|Antinuclear antibody|1|1
10002942|Apathy|1|1
10003011|Appendicitis|1|1
10003050|Application site oedema|1|1
10003060|Application site warmth|1|1
10003130|Arrhythmia supraventricular|1|1
10003192|Arteriovenous fistula thrombosis|1|1
10003445|Ascites|1|1
10003673|Atrioventricular block complete|1|1
10003677|Atrioventricular block second degree|1|1
10003885|Azotaemia|1|1
10004056|Bacteriuria|1|1
10004685|Bilirubin conjugated increased|1|1
10005184|Blindness transient|1|1
10005287|Blood albumin decreased|1|1
10005370|Blood bilirubin unconjugated increased|1|1
10005372|Blood blister|1|1
10005464|Blood creatine increased|1|1
10005520|Blood fibrinogen decreased|1|1
10005521|Blood fibrinogen increased|1|1
10005534|Blood follicle stimulating hormone increased|1|1
10005554|Blood glucose abnormal|1|1
10005614|Blood insulin increased|1|1
10005620|Blood iron increased|1|1
10005649|Blood luteinising hormone increased|1|1
10005652|Blood magnesium abnormal|1|1
10005655|Blood magnesium increased|1|1
10005688|Blood oestrogen increased|1|1
10005758|Blood pressure systolic decreased|1|1
10005778|Blood prolactin abnormal|1|1
10005779|Blood prolactin decreased|1|1
10005803|Blood sodium increased|1|1
10005814|Blood testosterone decreased|1|1
10005815|Blood testosterone increased|1|1
10005837|Blood triglycerides abnormal|1|1
10005861|Blood uric acid increased|1|1
10005911|Body temperature increased|1|1
10005954|Bone development abnormal|1|1
10005956|Bone disorder|1|1
10006145|Brain stem haemorrhage|1|1
10006279|Breast neoplasm|1|1
10006313|Breast tenderness|1|1
10006417|Bronchial carcinoma|1|1
10006550|Bulimia nervosa|1|1
10007556|Cardiac failure acute|1|1
10007586|Cardiac murmur|1|1
10007610|Cardiac tamponade|1|1
10007821|Cauda equina syndrome|1|1
10008072|Cerebellar syndrome|1|1
10008132|Cerebral thrombosis|1|1
10008138|Cerebral venous thrombosis|1|1
10008219|Ceruloplasmin increased|1|1
10008263|Cervical dysplasia|1|1
10008323|Cervicitis|1|1
10008342|Cervix carcinoma|1|1
10008417|Cheilitis|1|1
10008589|Choking|1|1
10008614|Cholecystitis acute|1|1
10008635|Cholestasis|1|1
10008795|Chromatopsia|1|1
10009033|Chronic obstructive pulmonary disease|1|1
10009244|Claustrophobia|1|1
10009346|Clonus|1|1
10009696|Clumsiness|1|1
10009736|Coagulation factor decreased|1|1
10009748|Coagulation factor IX level increased|1|1
10009770|Coagulation factor VIII level increased|1|1
10009776|Coagulation factor X level increased|1|1
10009784|Coagulation factor XII level increased|1|1
10009802|Coagulopathy|1|1
10009866|Cold sweat|1|1
10010185|Complications of transplanted kidney|1|1
10010264|Condition aggravated|1|1
10010276|Conduction disorder|1|1
10010712|Conjunctival discolouration|1|1
10010726|Conjunctival oedema|1|1
10010744|Conjunctivitis allergic|1|1
10011010|Corneal epithelium defect|1|1
10011039|Corneal perforation|1|1
10011040|Corneal pigmentation|1|1
10011078|Coronary artery disease|1|1
10011086|Coronary artery occlusion|1|1
10011469|Crying|1|1
10011652|Cushing's syndrome|1|1
10011686|Cutaneous vasculitis|1|1
10011732|Cyst|1|1
10011859|Dandruff|1|1
10011912|Death neonatal|1|1
10012110|Defaecation urgency|1|1
10012357|Depersonalisation|1|1
10012373|Depressed level of consciousness|1|1
10012671|Diabetic ketoacidosis|1|1
10013012|Dilatation ventricular|1|1
10013050|Disability|1|1
10013442|Disseminated intravascular coagulation|1|1
10013538|Diverticulitis|1|1
10013642|Drooling|1|1
10013709|Drug ineffective|1|1
10013752|Drug withdrawal convulsions|1|1
10013836|Duodenal ulcer|1|1
10013908|Dysfunctional uterine bleeding|1|1
10013941|Dyspareunia|1|1
10013969|Dyspnoea at rest|1|1
10013982|Dysthymic disorder|1|1
10014325|Ejaculation delayed|1|1
10014326|Ejaculation disorder|1|1
10014380|Electrocardiogram QRS complex prolonged|1|1
10014408|Electroencephalogram abnormal|1|1
10014418|Electrolyte imbalance|1|1
10014456|Electrooculogram abnormal|1|1
10014498|Embolic stroke|1|1
10014513|Embolism arterial|1|1
10014737|Endometrial cancer stage 0|1|1
10014945|Eosinophil count increased|1|1
10015137|Eructation|1|1
10015145|Erysipelas|1|1
10015535|Euphoric mood|1|1
10015940|Eye infection viral|1|1
10016059|Facial pain|1|1
10016092|Faecal incontinence|1|1
10016330|Feeling drunk|1|1
10016338|Feeling jittery|1|1
10016985|Forced expiratory volume abnormal|1|1
10016987|Forced expiratory volume decreased|1|1
10017543|Fungal skin infection|1|1
10017553|Furuncle|1|1
10017822|Gastric ulcer|1|1
10017865|Gastritis erosive|1|1
10017866|Gastritis haemorrhagic|1|1
10017940|Gastrointestinal carcinoma|1|1
10017964|Gastrointestinal infection|1|1
10017999|Gastrointestinal pain|1|1
10018160|Genital neoplasm malignant female|1|1
10018262|Giardiasis|1|1
10018282|Gingival erosion|1|1
10018291|Gingival swelling|1|1
10018336|Glioblastoma|1|1
