10011906|Death|101|57
10018356|Glomerular filtration rate abnormal|1|1
10018386|Glossitis|1|1
10018428|Glucose tolerance decreased|1|1
10018627|Gout|1|1
10018735|Groin pain|1|1
10018873|Haemoconcentration|1|1
10018879|Haemoglobin abnormal|1|1
10018906|Haemoglobinuria|1|1
10018910|Haemolysis|1|1
10019044|Hair growth abnormal|1|1
10019070|Hallucination, auditory|1|1
10019075|Hallucination, visual|1|1
10019079|Hallucinations, mixed|1|1
10019465|Hemiparesis|1|1
10019617|Henoch-Schonlein purpura|1|1
10019629|Hepatic adenoma|1|1
10019707|Hepatic rupture|1|1
10019713|Hepatic vein thrombosis|1|1
10019780|Hepatitis infectious|1|1
10019795|Hepatitis toxic|1|1
10019953|Herpes simplex encephalitis|1|1
10020028|Hiatus hernia|1|1
10020061|High density lipoprotein increased|1|1
10020144|Histoplasmosis disseminated|1|1
10020376|Hookworm infection|1|1
10020565|Hyperaemia|1|1
10020568|Hyperaesthesia|1|1
10020575|Hyperammonaemia|1|1
10020608|Hypercoagulation|1|1
10020651|Hyperkinesia|1|1
10020705|Hyperparathyroidism|1|1
10020711|Hyperphosphataemia|1|1
10020718|Hyperplasia|1|1
10020823|Hypertensive heart disease|1|1
10020852|Hypertonia|1|1
10020955|Hypochloraemia|1|1
10021021|Hypokinesia|1|1
10021093|Hypospadias|1|1
10021113|Hypothermia|1|1
10021118|Hypotonia|1|1
10021333|Ileus paralytic|1|1
10021499|Immunoglobulins decreased|1|1
10021531|Impetigo|1|1
10021567|Impulsive behaviour|1|1
10021619|Incisional hernia|1|1
10021866|Infection susceptibility increased|1|1
10022013|Ingrowing nail|1|1
10022071|Injection site hypersensitivity|1|1
10022085|Injection site oedema|1|1
10022088|Injection site paraesthesia|1|1
10022090|Injection site phlebitis|1|1
10022107|Injection site urticaria|1|1
10022111|Injection site vesicles|1|1
10022595|International normalised ratio increased|1|1
10022773|Intracranial pressure increased|1|1
10022941|Iridocyclitis|1|1
10022972|Iron deficiency anaemia|1|1
10023003|Irritable bowel syndrome|1|1
10023230|Joint stiffness|1|1
10023236|Judgement impaired|1|1
10023424|Kidney infection|1|1
10023533|Labile blood pressure|1|1
10023799|Large intestinal ulcer|1|1
10023891|Laryngospasm|1|1
10024549|Lip discolouration|1|1
10024558|Lip oedema|1|1
10024592|Lipids increased|1|1
10024648|Livedo reticularis|1|1
10024738|Lobar pneumonia|1|1
10024909|Low density lipoprotein decreased|1|1
10025082|Lung disorder|1|1
10025140|Lupus nephritis|1|1
10025182|Lymph node pain|1|1
10025258|Lymphocyte count increased|1|1
10025282|Lymphoedema|1|1
10025487|Malaria|1|1
10026863|Masked facies|1|1
10026865|Mass|1|1
10026991|Mean cell haemoglobin concentration decreased|1|1
10027000|Mean cell volume abnormal|1|1
10027110|Megacolon|1|1
10027295|Menometrorrhagia|1|1
10027374|Mental impairment|1|1
10027534|Microcephaly|1|1
10027566|Micturition urgency|1|1
10027940|Mood altered|1|1
10028124|Mucosal ulceration|1|1
10028140|Mucous stools|1|1
10028289|Muscle atrophy|1|1
10028293|Muscle contractions involuntary|1|1
10028300|Muscle disorder|1|1
10028417|Myasthenia gravis|1|1
10028521|Mydriasis|1|1
10028561|Myeloid metaplasia|1|1
10028692|Nail discolouration|1|1
10028694|Nail disorder|1|1
10028934|Neonatal disorder|1|1
10029147|Nephrogenic diabetes insipidus|1|1
10029266|Neuroendocrine carcinoma of the skin|1|1
10029323|Neuromyopathy|1|1
10029368|Neutrophil count increased|1|1
10029412|Nightmare|1|1
10029984|Obstructive uropathy|1|1
10030071|Oculogyric crisis|1|1
10030110|Oedema mouth|1|1
10030201|Oesophageal ulcer|1|1
10030229|Oestradiol decreased|1|1
10030289|Oligohydramnios|1|1
10030295|Oligomenorrhoea|1|1
10030302|Oliguria|1|1
10030910|Optic atrophy|1|1
10030973|Oral discomfort|1|1
10030996|Oral mucosal discolouration|1|1
10031009|Oral pain|1|1
10031085|Orgasm abnormal|1|1
10031118|Oropharyngeal swelling|1|1
10031149|Osteitis|1|1
10031161|Osteoarthritis|1|1
10031252|Osteomyelitis|1|1
10033128|Ovarian cancer|1|1
10033132|Ovarian cyst|1|1
10033136|Ovarian cyst ruptured|1|1
10033295|Overdose|1|1
10033649|Pancreatitis chronic|1|1
10033650|Pancreatitis haemorrhagic|1|1
10033712|Papilloedema|1|1
10033713|Papilloma|1|1
10033864|Paranoia|1|1
10034023|Parotid gland enlargement|1|1
10034310|Penile pain|1|1
10034319|Penile swelling|1|1
10034539|Periodontitis|1|1
10034544|Periorbital haematoma|1|1
10034902|Phlebitis superficial|1|1
10035226|Plasma cell myeloma|1|1
10035495|Plasminogen increased|1|1
10035500|Plasmodium falciparum infection|1|1
10035518|Platelet aggregation increased|1|1
10035526|Platelet count abnormal|1|1
10035623|Pleuritic pain|1|1
10036051|Polycythaemia|1|1
10036067|Polydipsia|1|1
10036069|Polydipsia psychogenic|1|1
10036087|Polymorphic light eruption|1|1
10036099|Polymyalgia rheumatica|1|1
10036346|Posterior capsule opacification|1|1
10036628|Presbyopia|1|1
10036653|Presyncope|1|1
10036790|Productive cough|1|1
10036975|Prostatic specific antigen increased|1|1
10037005|Protein C decreased|1|1
10037016|Protein total increased|1|1
10037051|Prothrombin level increased|1|1
10037070|Prothrombin time shortened|1|1
10037076|Protrusion tongue|1|1
10037083|Prurigo|1|1
10037093|Pruritus genital|1|1
10037213|Psychomotor retardation|1|1
10037407|Pulmonary hypoplasia|1|1
10037508|Punctate keratitis|1|1
10037575|Pustular psoriasis|1|1
10037632|Pyoderma|1|1
10037833|Rales|1|1
10038182|Red blood cells urine positive|1|1
10038192|Red man syndrome|1|1
10038378|Renal artery stenosis|1|1
10038419|Renal colic|1|1
10038423|Renal cyst|1|1
10038428|Renal disorder|1|1
10038447|Renal failure neonatal|1|1
10038678|Respiratory depression|1|1
10038731|Respiratory tract irritation|1|1
10038748|Restrictive cardiomyopathy|1|1
10038827|Retinal artery occlusion|1|1
10038894|Retinal pigmentation|1|1
10038897|Retinal tear|1|1
10038967|Retrograde ejaculation|1|1
10039085|Rhinitis allergic|1|1
10039509|Scab|1|1
10039674|Sciatica|1|1
10039696|Scleral discolouration|1|1
10039705|Scleritis|1|1
10039759|Scrotal swelling|1|1
10040026|Sensory disturbance|1|1
10040102|Seroma|1|1
10040477|Sexual dysfunction|1|1
10040560|Shock|1|1
10040642|Sickle cell anaemia with crisis|1|1
10040752|Sinus tachycardia|1|1
10040831|Skin disorder|1|1
10040865|Skin hyperpigmentation|1|1
10040979|Sleep apnoea syndrome|1|1
10041052|Sluggishness|1|1
10041549|Spinal cord compression|1|1
10041591|Spinal osteoarthritis|1|1
10041969|Steatorrhoea|1|1
10042241|Stridor|1|1
10042496|Sunburn|1|1
10042567|Superior sagittal sinus thrombosis|1|1
10042602|Supraventricular extrasystoles|1|1
10042674|Swelling|1|1
10042971|T-cell lymphoma|1|1
10043207|Temporal arteritis|1|1
10043224|Tenderness|1|1
10043242|Tendon injury|1|1
10043269|Tension headache|1|1
10043345|Testicular pain|1|1
10043570|Thrombophlebitis|1|1
10043645|Thrombotic microangiopathy|1|1
10043647|Thrombotic stroke|1|1
10043709|Thyroid disorder|1|1
10043730|Thyroid function test abnormal|1|1
10043816|Thyroxine decreased|1|1
10043818|Thyroxine increased|1|1
10043991|Tongue ulceration|1|1
10044016|Tooth abscess|1|1
10044066|Torsade de pointes|1|1
10044439|Transplant rejection|1|1
10044522|Traumatic haematoma|1|1
10044594|Tri-iodothyronine decreased|1|1
10044596|Tri-iodothyronine increased|1|1
10044601|Tri-iodothyronine uptake decreased|1|1
10044668|Trigonitis|1|1
10044684|Trismus|1|1
10046480|Urethritis|1|1
10046533|Urinary casts|1|1
10046798|Uterine leiomyoma|1|1
10047482|Viral upper respiratory tract infection|1|1
10047626|Vitamin D deficiency|1|1
10047650|Vitreous detachment|1|1
10047655|Vitreous haemorrhage|1|1
10047708|Vomiting projectile|1|1
10047732|Vulval abscess|1|1
10047940|White blood cell count abnormal|1|1
10047967|White blood cells urine positive|1|1
10048038|Wound infection|1|1
10048218|Xeroderma|1|1
10048232|Yawning|1|1
10048393|Multiple sclerosis relapse|1|1
10048629|Wound secretion|1|1
10048667|Restrictive pulmonary disease|1|1
10048685|Oral infection|1|1
10048748|Graft loss|1|1
10048750|Axillary pain|1|1
10048762|Tooth infection|1|1
10048861|Anaemia postoperative|1|1
10048886|Onychoclasis|1|1
10048908|Seasonal allergy|1|1
10048955|Retinal toxicity|1|1
10048959|Peripheral swelling|1|1
10049021|Axillary mass|1|1
10049040|Weight fluctuation|1|1
10049041|Application site infection|1|1
10049043|Application site papules|1|1
10049046|Autoimmune thyroiditis|1|1
10049059|Urinary tract infection fungal|1|1
10049187|Red blood cell sedimentation rate increased|1|1
10049215|Psychomotor skills impaired|1|1
10049221|Haematocrit abnormal|1|1
10049223|Neonatal hypotension|1|1
10049287|Lipodystrophy acquired|1|1
10049418|Sudden cardiac death|1|1
10049438|General physical health deterioration|1|1
10049555|Anal haemorrhage|1|1
10049571|Scrotal abscess|1|1
10049671|Negative cardiac inotropic effect|1|1
10049673|Precancerous cells present|1|1
10049694|Left ventricular dysfunction|1|1
10049710|Urethral haemorrhage|1|1
10049765|Bradyarrhythmia|1|1
10049768|Silent myocardial infarction|1|1
10049778|Neonatal anuria|1|1
10049796|Excoriation|1|1
10049803|Blood glucose fluctuation|1|1
10049816|Muscle tightness|1|1
10049872|Breast discomfort|1|1
10049939|Faecal volume increased|1|1
10049998|Idiosyncratic drug reaction|1|1
10050012|Bradyphrenia|1|1
10050031|Muscle strain|1|1
10050100|Application site hyperaesthesia|1|1
10050103|Application site paraesthesia|1|1
10050104|Application site urticaria|1|1
10050114|Application site bruise|1|1
10050167|Lymph node abscess|1|1
10050515|Hyposmia|1|1
10050661|Platelet aggregation inhibition|1|1
10050676|Red blood cells urine|1|1
10050685|Cytokine storm|1|1
10050760|Blood urea nitrogen/creatinine ratio increased|1|1
10050820|Oral dysaesthesia|1|1
10050822|Suprapubic pain|1|1
10051017|Staphylococcal bacteraemia|1|1
10051078|Lacunar infarction|1|1
10051099|Catheter site haemorrhage|1|1
10051100|Incision site haemorrhage|1|1
10051116|Foreign body sensation in eyes|1|1
10051120|Protein S decreased|1|1
10051597|Cerebral aspergillosis|1|1
10051728|Bone erosion|1|1
10052118|Corneal striae|1|1
10052127|Anterior chamber flare|1|1
10052129|Ciliary hyperaemia|1|1
10052132|Eyelid margin crusting|1|1
10052238|Escherichia urinary tract infection|1|1
10052251|Respiratory tract congestion|1|1
10052268|Catheter site pain|1|1
10052285|Focal nodular hyperplasia|1|1
10052302|Impaired work ability|1|1
10052314|Lymphatic disorder|1|1
10052337|Diastolic dysfunction|1|1
10052747|Adenocarcinoma pancreas|1|1
10052847|Abortion late|1|1
10052898|Penile blister|1|1
10053156|Musculoskeletal discomfort|1|1
10053198|Inappropriate antidiuretic hormone secretion|1|1
10053262|Skin swelling|1|1
10053505|Infusion site swelling|1|1
10053583|Peritoneal tuberculosis|1|1
10053613|Type IV hypersensitivity reaction|1|1
10053614|Type III immune complex mediated reaction|1|1
10053615|Thermal burn|1|1
10053663|Infusion site phlebitis|1|1
10053664|Infusion site pruritus|1|1
10053748|Cardiac valve replacement complication|1|1
10053781|Anterior chamber cell|1|1
10053791|Tri-iodothyronine free decreased|1|1
10054089|Depressive symptom|1|1
10054107|Nodule|1|1
10054196|Affect lability|1|1
10054216|Cryptococcal cutaneous infection|1|1
10054786|Skin burning sensation|1|1
10054787|Haemorrhoidal haemorrhage|1|1
10054823|Blood phosphorus abnormal|1|1
10054877|Mucosal discolouration|1|1
10055162|Thyroxine free decreased|1|1
10055181|BK virus infection|1|1
10055870|Postmenopausal haemorrhage|1|1
10056131|Tinea versicolour|1|1
10056396|Asymptomatic bacteriuria|1|1
10056520|Catheter site infection|1|1
10056530|Vulvovaginal pruritus|1|1
10057009|Pharyngeal erythema|1|1
10057293|West Nile viral infection|1|1
10057366|Human polyomavirus infection|1|1
10057371|Hypoaesthesia oral|1|1
10057372|Paraesthesia oral|1|1
10057385|Eyelid irritation|1|1
10057392|Paranasal sinus hypersecretion|1|1
10057667|Bipolar disorder|1|1
10057672|Male sexual dysfunction|1|1
10057840|Major depression|1|1
10058049|Administration site pain|1|1
10058117|Ocular icterus|1|1
10059001|Brow ptosis|1|1
10059056|Ventricular dysfunction|1|1
10059096|Scleral hyperaemia|1|1
10059241|Incision site haematoma|1|1
10059421|Bacterial test positive|1|1
10059482|Neutropenic infection|1|1
10059571|Blood alkaline phosphatase abnormal|1|1
10059618|Plasminogen activator inhibitor increased|1|1
10059659|Sex hormone binding globulin increased|1|1
10059663|Retinogram abnormal|1|1
10059830|Infusion site rash|1|1
10059895|Urine output decreased|1|1
10060378|Hyperinsulinaemia|1|1
10060820|Joint injury|1|1
10060919|Foetal malformation|1|1
10060921|Abdominal abscess|1|1
10060931|Adenovirus infection|1|1
10060956|Angiogram abnormal|1|1
10060975|Autosomal chromosome anomaly|1|1
10061019|Brain neoplasm|1|1
10061021|Breast disorder|1|1
10061023|Carbohydrate metabolism disorder|1|1
10061036|Central nervous system infection|1|1
10061037|Central nervous system viral infection|1|1
10061090|Coombs test positive|1|1
10061130|Eyelid disorder|1|1
10061157|Foetal disorder|1|1
10061201|Helminthic infection|1|1
10061215|Impulse-control disorder|1|1
10061216|Infarction|1|1
10061223|Ligament injury|1|1
10061229|Lung infection|1|1
10061249|Intra-abdominal haemorrhage|1|1
10061297|Mucosal erosion|1|1
10061303|Nail bed infection|1|1
10061304|Nail infection|1|1
10061313|Neutrophil count abnormal|1|1
10061318|Oesophageal disorder|1|1
10061322|Optic nerve disorder|1|1
10061324|Oral fungal infection|1|1
10061334|Partial seizures|1|1
10061343|Peritoneal disorder|1|1
10061373|Sudden hearing loss|1|1
10061394|Upper limb fracture|1|1
10061451|Colorectal cancer|1|1
10061459|Gastrointestinal ulcer|1|1
10061481|Renal injury|1|1
10061549|Sensation of foreign body|1|1
10061567|Sensory level abnormal|1|1
10061588|Adrenal neoplasm|1|1
10061598|Immunodeficiency|1|1
10061663|Atypical mycobacterial infection|1|1
10061762|Chondropathy|1|1
10061788|Corneal infection|1|1
10061811|Demyelinating polyneuropathy|1|1
10061818|Disease progression|1|1
10061877|Obstructive airways disorder|1|1
10061878|Occult blood|1|1
10061880|Occult blood positive|1|1
10061891|Oropharyngitis fungal|1|1
10061922|Pulmonary function test decreased|1|1
10062042|Lung neoplasm|1|1
10062047|Lymphocyte morphology abnormal|1|1
10062080|Pigmentation disorder|1|1
10062108|Retinal vascular thrombosis|1|1
10062300|Procedural hypotension|1|1
10062575|Muscle contracture|1|1
10062585|Peripheral arterial occlusive disease|1|1
10062624|High turnover osteopathy|1|1
10062688|Transaminases abnormal|1|1
10062767|Hypophysitis|1|1
10062971|Retinal pigment epithelial tear|1|1
10063000|Low turnover osteopathy|1|1
10063072|Application site discomfort|1|1
10063161|Thyroid hormones increased|1|1
10063188|Post procedural haematoma|1|1
10063209|Chronic allograft nephropathy|1|1
10063557|Coagulation test abnormal|1|1
10063560|Excessive granulation tissue|1|1
10063636|Pyramidal tract syndrome|1|1
10063946|Encephalitis enteroviral|1|1
10063967|Non-high-density lipoprotein cholesterol increased|1|1
10064265|Skin haemorrhage|1|1
10064594|Oral mucosa erosion|1|1
10064687|Device related infection|1|1
10064911|Pulmonary arterial hypertension|1|1
10064996|Ulcerative keratitis|1|1
10065038|Herpes zoster disseminated|1|1
10065304|Spontaneous haematoma|1|1
10065341|Ventricular tachyarrhythmia|1|1
10065473|Infusion site irritation|1|1
10065582|Urogenital infection fungal|1|1
10065835|Oesophageal fistula|1|1
10065902|Vessel puncture site haematoma|1|1
10065906|Carbon monoxide diffusing capacity decreased|1|1
10065918|Prehypertension|1|1
10066088|Fine motor delay|1|1
10066091|Bronchial hyperreactivity|1|1
10066209|Application site scab|1|1
10066774|Penile oedema|1|1
10067152|Oral herpes|1|1
10067275|Vasogenic cerebral oedema|1|1
10067477|Cytogenetic abnormality|1|1
10067587|Neurosensory hypoacusis|1|1
10067725|Hyperlipasaemia|1|1
10067741|Balanoposthitis infective|1|1
10067786|Haemorrhagic erosive gastritis|1|1
10067954|Oromandibular dystonia|1|1
10068318|Oropharyngeal discomfort|1|1
10068773|Mechanical urticaria|1|1
10069195|Abnormal withdrawal bleeding|1|1
10069755|K-ras gene mutation|1|1
10070439|Autoimmune neuropathy|1|1
10070840|Gastrointestinal tract irritation|1|1
10071152|Injection related reaction|1|1
10071229|Procedural haemorrhage|1|1
10072043|Central nervous system haemorrhage|1|1
10072395|Atypical fracture|1|1
10072935|Corticosteroid binding globulin increased|1|1
10073069|Hepatic cancer|1|1
10073071|Hepatocellular carcinoma|1|1
10073116|Genital cancer male|1|1
10073352|Penile contusion|1|1
10073363|Acinar cell carcinoma of pancreas|1|1
10074052|Hypothalamic pituitary adrenal axis suppression|1|1
10074495|Renal transplant failure|1|1
10074585|Application site hypoaesthesia|1|1
10074586|Injection site hypoaesthesia|1|1
10074667|Immune thrombocytopenic purpura|1|1
10074860|Transplant dysfunction|1|1
10075267|Skin texture abnormal|1|1
10075399|Persistent corneal epithelial defect|1|1
10075688|Autoimmune demyelinating disease|1|1
10075713|Invasive breast carcinoma|1|1
10075963|Administration site pustule|1|1
10076040|Atrial flutter with 1:1 atrioventricular conduction|1|1
10076272|Overgrowth fungal|1|1
