||||||Drugs|101
Impaired driving ability|3|1|2|0|2||
Infection parasitic|3|0|3|0|3||
Infusion site reaction|3|3|0|0|3||
Injection site warmth|3|3|0|0|3||
Injury|3|1|2|0|3||
Intestinal obstruction|3|3|0|0|3||
Iritis|3|1|2|0|3||
Ischaemic stroke|3|2|1|0|2||
Laceration|3|2|1|0|2||
Lactic acidosis|3|1|1|1|1||
Laryngitis|3|3|0|0|3||
Leukocytosis|3|3|0|0|3||
Lipoatrophy|3|0|3|0|3||
Local reaction|3|2|1|0|3||
Lung infiltration|3|2|1|0|3||
Lupus-like syndrome|3|2|1|0|2||
Macular oedema|3|2|1|0|2||
Malignant melanoma|3|1|2|0|2||
Mania|3|2|1|0|2||
Melaena|3|2|1|0|3||
Menstrual disorder|3|3|0|0|3||
Menstruation irregular|3|3|0|0|3||
Metabolic acidosis|3|2|1|0|3||
Metabolic disorder|3|1|2|0|2||
Mood swings|3|3|0|0|3||
Muscle twitching|3|3|0|0|3||
Musculoskeletal chest pain|3|3|0|0|3||
Mycobacterial infection|3|0|3|0|3||
Mycobacterium avium complex infection|3|0|3|0|3||
Myelodysplastic syndrome|3|1|2|0|2||
Myocarditis|3|0|3|0|3||
Non-Hodgkin's lymphoma|3|0|3|0|3||
Obsessive-compulsive disorder|3|3|0|0|3||
Ocular hyperaemia|3|2|1|0|3||
Optic neuritis|3|1|2|0|2||
Oxygen saturation decreased|3|2|1|0|2||
Parosmia|3|3|0|0|3||
Penile haematoma|3|1|1|1|1||
Penile haemorrhage|3|1|1|1|1||
Penis disorder|3|1|1|1|1||
Penis injury|3|1|1|1|1||
Phlebitis|3|3|0|0|3||
Photophobia|3|2|1|0|3||
Pleural effusion|3|2|1|0|2||
Polyneuropathy|3|3|0|0|3||
Post transplant lymphoproliferative disorder|3|1|1|1|1||
Procedural pain|3|2|1|0|3||
Pruritus generalised|3|3|0|0|3||
Pulmonary hypertension|3|2|1|0|2||
Pulmonary tuberculosis|3|3|0|0|3||
Rectal haemorrhage|3|3|0|0|3||
Respiratory disorder|3|2|0|1|3||
Respiratory symptom|3|0|3|0|3||
Respiratory tract oedema|3|0|3|0|3||
Retinal detachment|3|1|2|0|2||
Retinal disorder|3|1|1|1|1||
Retinal vein occlusion|3|1|2|0|2||
Retinal vein thrombosis|3|2|1|0|2||
Sarcoidosis|3|2|1|0|3||
Sinus congestion|3|3|0|0|3||
Skin toxicity|3|1|2|0|2||
Skin ulcer|3|1|2|0|2||
Tardive dyskinesia|3|1|2|0|2||
Thrombocytosis|3|3|0|0|3||
Thyroid adenoma|3|0|2|1|2||
Thyroid cancer|3|0|2|1|2||
Tubulointerstitial nephritis|3|3|0|0|3||
Urinary hesitation|3|2|1|0|2||
Vasculitis|3|2|1|0|3||
Vulvovaginitis|3|3|0|0|3||
Abdominal infection|2|1|1|0|1||
Abdominal tenderness|2|2|0|0|2||
Abnormal behaviour|2|2|0|0|2||
Actinic keratosis|2|2|0|0|2||
Acute hepatitis B|2|1|0|1|1||
Acute leukaemia|2|0|2|0|2||
Administration site irritation|2|0|2|0|2||
Adrenal suppression|2|1|1|0|1||
Allergic oedema|2|2|0|0|2||
Anorgasmia|2|2|0|0|2||
Antinuclear antibody positive|2|2|0|0|2||
Antithrombin III decreased|2|0|2|0|2||
Aplastic anaemia|2|0|2|0|2||
Application site anaesthesia|2|2|0|0|2||
Application site dryness|2|2|0|0|2||
Application site exfoliation|2|2|0|0|2||
Application site inflammation|2|2|0|0|2||
Application site pruritus|2|2|0|0|2||
Application site reaction|2|2|0|0|2||
Application site swelling|2|1|1|0|2||
Application site ulcer|2|1|1|0|2||
Arthritis|2|1|1|0|2||
Atrioventricular block first degree|2|1|1|0|2||
Atypical femur fracture|2|1|1|0|1||
Atypical pneumonia|2|2|0|0|2||
Bacteraemia|2|0|2|0|2||
Bacterial sepsis|2|0|0|2|2||
Bipolar I disorder|2|1|1|0|2||
Bladder cancer|2|1|1|0|1||
Blepharospasm|2|2|0|0|2||
Blood calcium decreased|2|2|0|0|2||
Blood cholesterol abnormal|2|2|0|0|2||
Blood creatinine abnormal|2|2|0|0|2||
Blood disorder|2|1|1|0|2||
Blood gonadotrophin decreased|2|0|2|0|2||
Blood lactate dehydrogenase increased|2|2|0|0|2||
Blood parathyroid hormone increased|2|1|1|0|1||
Blood phosphorus increased|2|2|0|0|2||
Blood pressure abnormal|2|0|2|0|2||
Blood pressure decreased|2|1|1|0|2||
Blood urea increased|2|1|1|0|2||
Blood urine present|2|2|0|0|2||
Blood zinc decreased|2|1|1|0|1||
Bradykinesia|2|2|0|0|2||
Bronchopneumonia|2|2|0|0|2||
Bruxism|2|2|0|0|2||
Bundle branch block|2|2|0|0|2||
Carcinogenicity|2|0|1|1|1||
Cardio-respiratory arrest|2|2|0|0|2||
Cardiomyopathy|2|1|1|0|1||
Cardiotoxicity|2|1|1|0|1||
Cataract subcapsular|2|1|1|0|1||
Catatonia|2|1|1|0|1||
Cerebrovascular disorder|2|0|2|0|2||
Chemical eye injury|2|1|1|0|1||
Chloasma|2|1|1|0|1||
Chromaturia|2|2|0|0|2||
Chronic kidney disease|2|0|2|0|2||
Chronic leukaemia|2|0|2|0|2||
Circulatory collapse|2|1|1|0|2||
Compartment syndrome|2|2|0|0|2||
Complex regional pain syndrome|2|1|1|0|2||
Conjunctival haemorrhage|2|2|0|0|2||
Coombs direct test positive|2|1|1|0|1||
Corneal oedema|2|2|0|0|2||
Creatinine renal clearance decreased|2|1|1|0|1||
Creutzfeldt-Jakob disease|2|0|2|0|2||
Delusion|2|2|0|0|2||
Dementia|2|0|1|1|1||
Demyelination|2|0|2|0|2||
Dependence|2|1|1|0|1||
Depressed mood|2|1|1|0|2||
Detachment of retinal pigment epithelium|2|1|1|0|2||
Drug dependence|2|1|1|0|1||
Dry throat|2|2|0|0|2||
Dysaesthesia|2|2|0|0|2||
Dysmenorrhoea|2|2|0|0|2||
Ejaculation failure|2|2|0|0|2||
Electrocardiogram PR prolongation|2|1|1|0|2||
Electrocardiogram ST segment depression|2|0|2|0|2||
Electrocardiogram T wave amplitude decreased|2|0|2|0|2||
Electrocardiogram abnormal|2|2|0|0|2||
Endocarditis|2|1|1|0|1||
Endometrial cancer|2|0|1|1|1||
Endophthalmitis|2|1|1|0|1||
Enteritis|2|2|0|0|2||
Enuresis|2|2|0|0|2||
Eosinophilic pneumonia|2|1|1|0|1||
Epigastric discomfort|2|2|0|0|2||
Episcleritis|2|1|1|0|2||
Erection increased|2|1|1|0|1||
Erythema nodosum|2|2|0|0|2||
Extrapyramidal disorder|2|2|0|0|2||
Extrasystoles|2|1|1|0|1||
Extravasation|2|1|1|0|1||
Eye burns|2|1|1|0|1||
Eye infection|2|1|1|0|1||
Eye swelling|2|2|0|0|2||
Facial paresis|2|2|0|0|2||
Fanconi syndrome|2|1|1|0|1||
Femur fracture|2|1|1|0|1||
Foetal growth restriction|2|0|2|0|2||
Folliculitis|2|2|0|0|2||
Gasping syndrome|2|0|2|0|2||
Gastrointestinal fistula|2|0|2|0|2||
Gastrointestinal malformation|2|0|2|0|2||
Generalised oedema|2|2|0|0|2||
Genital candidiasis|2|2|0|0|2||
Genital haemorrhage|2|2|0|0|2||
Genital infection|2|2|0|0|2||
Genitourinary tract infection|2|2|0|0|2||
Gingival bleeding|2|2|0|0|2||
Gingival pain|2|2|0|0|2||
Gingival ulceration|2|1|1|0|2||
Glaucoma|2|0|2|0|2||
Glomerulonephritis membranous|2|1|1|0|1||
Glucose-6-phosphate dehydrogenase deficiency|2|1|1|0|1||
Glycosuria|2|2|0|0|2||
Haemarthrosis|2|2|0|0|2||
Haematocrit increased|2|2|0|0|2||
Haemodynamic instability|2|1|1|0|1||
Haemoglobin increased|2|2|0|0|2||
Haemolytic uraemic syndrome|2|1|1|0|1||
Haemorrhagic anaemia|2|2|0|0|2||
Haemorrhagic disorder|2|1|1|0|1||
Hair colour changes|2|2|0|0|2||
Heart rate irregular|2|0|2|0|2||
Hepatosplenic T-cell lymphoma|2|0|2|0|2||
Histiocytosis haematophagic|2|0|2|0|2||
Hodgkin's disease|2|0|2|0|2||
Hostility|2|1|1|0|2||
Hydronephrosis|2|1|1|0|2||
Hyperadrenocorticism|2|1|1|0|1||
Hyperaldosteronism|2|1|1|0|1||
Hyperchlorhydria|2|2|0|0|2||
Hypercorticoidism|2|0|2|0|2||
Hyperkeratosis|2|2|0|0|2||
Hypernatraemia|2|2|0|0|2||
Hyperosmolar state|2|0|2|0|2||
Hyperreflexia|2|1|1|0|2||
Hypersensitivity vasculitis|2|1|1|0|2||
Hypertensive emergency|2|1|1|0|1||
Hyperthyroidism|2|0|2|0|2||
Hypomania|2|1|1|0|1||
Hypopituitarism|2|1|1|0|1||
Infection protozoal|2|0|2|0|2||
Inflammation|2|0|2|0|2||
Infusion site pain|2|2|0|0|2||
Injection site coldness|2|2|0|0|2||
Injection site discomfort|2|2|0|0|2||
Injection site extravasation|2|2|0|0|2||
Injection site inflammation|2|2|0|0|2||
Injection site injury|2|1|1|0|1||
Injection site rash|2|2|0|0|2||
Intraventricular haemorrhage|2|1|1|0|2||
Joint swelling|2|2|0|0|2||
Keratitis|2|1|1|0|1||
Keratoacanthoma|2|1|1|0|1||
Lenticular opacities|2|1|1|0|2||
Leukoencephalopathy|2|1|1|0|1||
Ligament rupture|2|1|1|0|1||
Limb injury|2|1|1|0|1||
Lip ulceration|2|2|0|0|2||
Local swelling|2|2|0|0|2||
Localised oedema|2|2|0|0|2||
Loss of consciousness|2|1|1|0|2||
Low density lipoprotein abnormal|2|2|0|0|2||
Lower gastrointestinal haemorrhage|2|1|1|0|2||
Lymphocele|2|1|1|0|2||
Measles|2|1|1|0|2||
Meningitis cryptococcal|2|1|1|0|2||
Meningitis|2|1|1|0|1||
Multiple sclerosis|2|0|2|0|2||
Muscle haemorrhage|2|2|0|0|2||
Myoclonus|2|1|1|0|2||
Myoglobinuria|2|0|2|0|2||
Myopathy|2|2|0|0|2||
Nasal dryness|2|2|0|0|2||
Neoplasm|2|0|2|0|2||
Nephropathy toxic|2|1|1|0|1||
Neuralgia|2|2|0|0|2||
Neutropenic colitis|2|1|1|0|2||
Neutropenic sepsis|2|1|1|0|2||
Nocturia|2|2|0|0|2||
Nodal rhythm|2|1|1|0|2||
Ocular toxicity|2|1|1|0|1||
Oesophageal motility disorder|2|0|2|0|2||
Oesophagitis|2|2|0|0|2||
Ophthalmic herpes simplex|2|1|1|0|2||
Optic ischaemic neuropathy|2|1|1|0|1||
Optic nerve injury|2|1|1|0|1||
Organ failure|2|0|2|0|2||
Oropharyngeal candidiasis|2|1|1|0|1||
Osteomalacia|2|1|1|0|1||
Otitis media|2|2|0|0|2||
Pain in jaw|2|1|1|0|2||
Painful erection|2|1|1|0|2||
Parkinsonism|2|2|0|0|2||
Paronychia|2|2|0|0|2||
Penile infection|2|2|0|0|2||
Peptic ulcer|2|2|0|0|2||
Pericardial haemorrhage|2|2|0|0|2||
Peripheral coldness|2|1|1|0|1||
Personality change|2|1|1|0|2||
Phimosis|2|2|0|0|2||
Photopsia|2|2|0|0|2||
Pneumothorax|2|2|0|0|2||
Polyomavirus-associated nephropathy|2|1|1|0|1||
Portal vein thrombosis|2|1|1|0|1||
Post procedural complication|2|0|2|0|2||
Post procedural haemorrhage|2|1|1|0|2||
Priapism|2|0|2|0|2||
Prostate cancer|2|1|1|0|2||
Prostatitis|2|2|0|0|2||
Protein urine present|2|1|1|0|2||
Prothrombin time prolonged|2|2|0|0|2||
Psoriasis|2|1|1|0|2||
Psychiatric symptom|2|0|2|0|2||
Psychomotor hyperactivity|2|2|0|0|2||
Psychotic behaviour|2|1|1|0|2||
Psychotic disorder|2|1|1|0|1||
Pulmonary alveolar haemorrhage|2|1|1|0|2||
Purpura|2|1|1|0|2||
Rash vesicular|2|2|0|0|2||
Red blood cell count decreased|2|2|0|0|2||
Renal tubular disorder|2|1|1|0|1||
Renal tubular necrosis|2|2|0|0|2||
Reproductive toxicity|2|0|2|0|2||
Respiratory tract infection viral|2|2|0|0|2||
Resting tremor|2|2|0|0|2||
Restless legs syndrome|2|2|0|0|2||
Retinal degeneration|2|0|1|1|1||
Retinal dystrophy|2|0|1|1|1||
Retinal haemorrhage|2|2|0|0|2||
Retinal injury|2|0|1|1|1||
Retroperitoneal haemorrhage|2|2|0|0|2||
Second primary malignancy|2|1|1|0|1||
Serotonin syndrome|2|1|1|0|1||
Sinus bradycardia|2|1|1|0|2||
Sinus headache|2|2|0|0|2||
Skin erosion|2|1|1|0|1||
Skin lesion|2|2|0|0|2||
Skin odour abnormal|2|2|0|0|2||
Skin papilloma|2|2|0|0|2||
Sleep disorder|2|2|0|0|2||
Spinal cord haemorrhage|2|2|0|0|2||
Splenic rupture|2|1|1|0|1||
Splenomegaly|2|2|0|0|2||
Squamous cell carcinoma of skin|2|1|1|0|1||
Subarachnoid haemorrhage|2|2|0|0|2||
Subcutaneous abscess|2|2|0|0|2||
Subdural haematoma|2|1|1|0|1||
Subdural haemorrhage|2|2|0|0|2||
Supraventricular tachycardia|2|1|1|0|2||
Swelling face|2|2|0|0|2||
Tachypnoea|2|1|1|0|1||
Temperature regulation disorder|2|0|2|0|2||
Tendon rupture|2|1|1|0|1||
Thinking abnormal|2|0|2|0|2||
Thrombotic thrombocytopenic purpura|2|1|1|0|1||
Thyroid cancer stage 0|2|0|1|1|1||
Thyroxin binding globulin increased|2|0|2|0|2||
Tongue oedema|2|0|2|0|2||
Tonsillitis|2|2|0|0|2||
Torticollis|2|2|0|0|2||
Total lung capacity decreased|2|0|2|0|2||
Toxic skin eruption|2|1|1|0|2||
Toxicity to various agents|2|1|0|1|2||
Tracheal fistula|2|1|1|0|1||
Type I hypersensitivity|2|1|1|0|1||
Upper gastrointestinal haemorrhage|2|2|0|0|2||
Urine output increased|2|2|0|0|2||
Uterine haemorrhage|2|1|1|0|1||
Vaginal infection|2|2|0|0|2||
Vaginitis bacterial|2|2|0|0|2||
Varicella|2|1|1|0|2||
Ventricular arrhythmia|2|0|2|0|2||
Ventricular extrasystoles|2|2|0|0|2||
Ventricular fibrillation|2|2|0|0|2||
Vitreous floaters|2|2|0|0|2||
Vulvitis|2|2|0|0|2||
Wound dehiscence|2|1|1|0|2||
Wound haemorrhage|2|2|0|0|2||
Abdominal abscess|1|1|0|0|1||
Abnormal withdrawal bleeding|1|1|0|0|1||
Abortion late|1|0|1|0|1||
Abortion|1|0|1|0|1||
Acinar cell carcinoma of pancreas|1|0|1|0|1||
Acne pustular|1|1|0|0|1||
Activated partial thromboplastin time prolonged|1|1|0|0|1||
Activated partial thromboplastin time shortened|1|0|1|0|1||
Acute febrile neutrophilic dermatosis|1|1|0|0|1||
Acute myeloid leukaemia|1|0|1|0|1||
Acute prerenal failure|1|0|1|0|1||
Acute pulmonary oedema|1|1|0|0|1||
Acute sinusitis|1|1|0|0|1||
Adenocarcinoma pancreas|1|0|1|0|1||
Adenovirus infection|1|1|0|0|1||
Administration site pain|1|1|0|0|1||
Administration site pustule|1|0|1|0|1||
Adrenal disorder|1|0|1|0|1||
Adrenal neoplasm|1|0|1|0|1||
Adrenocortical insufficiency acute|1|0|1|0|1||
Affect lability|1|1|0|0|1||
Albumin urine present|1|1|0|0|1||
Alopecia totalis|1|1|0|0|1||
Alpha-1 anti-trypsin increased|1|0|1|0|1||
Alveolitis allergic|1|0|1|0|1||
Alveolitis|1|1|0|0|1||
American trypanosomiasis|1|1|0|0|1||
Amyotrophy|1|1|0|0|1||
Anaemia postoperative|1|1|0|0|1||
Anal haemorrhage|1|1|0|0|1||
Anger|1|1|0|0|1||
Angina unstable|1|1|0|0|1||
Angiogram abnormal|1|0|1|0|1||
Anterior chamber cell|1|1|0|0|1||
Anterior chamber flare|1|1|0|0|1||
Antinuclear antibody|1|1|0|0|1||
Apathy|1|1|0|0|1||
Appendicitis|1|1|0|0|1||
Application site bruise|1|1|0|0|1||
Application site discomfort|1|1|0|0|1||
Application site hyperaesthesia|1|1|0|0|1||
Application site hypoaesthesia|1|1|0|0|1||
Application site infection|1|1|0|0|1||
Application site oedema|1|1|0|0|1||
Application site papules|1|1|0|0|1||
Application site paraesthesia|1|1|0|0|1||
Application site scab|1|0|1|0|1||
Application site urticaria|1|1|0|0|1||
Application site warmth|1|1|0|0|1||
Arrhythmia supraventricular|1|1|0|0|1||
Arteriovenous fistula thrombosis|1|1|0|0|1||
Ascites|1|0|1|0|1||
Asymptomatic bacteriuria|1|1|0|0|1||
Atrial flutter with 1:1 atrioventricular conduction|1|1|0|0|1||
Atrioventricular block complete|1|0|1|0|1||
Atrioventricular block second degree|1|0|1|0|1||
Atypical fracture|1|0|1|0|1||
Atypical mycobacterial infection|1|0|1|0|1||
Autoimmune demyelinating disease|1|0|1|0|1||
Autoimmune neuropathy|1|0|1|0|1||
Autoimmune thyroiditis|1|0|1|0|1||
Autosomal chromosome anomaly|1|1|0|0|1||
Axillary mass|1|1|0|0|1||
Axillary pain|1|1|0|0|1||
Azotaemia|1|0|1|0|1||
BK virus infection|1|0|1|0|1||
Bacterial test positive|1|1|0|0|1||
Bacteriuria|1|1|0|0|1||
Balanoposthitis infective|1|1|0|0|1||
Bilirubin conjugated increased|1|1|0|0|1||
Bipolar disorder|1|1|0|0|1||
Blindness transient|1|1|0|0|1||
Blood albumin decreased|1|1|0|0|1||
Blood alkaline phosphatase abnormal|1|1|0|0|1||
Blood bilirubin unconjugated increased|1|1|0|0|1||
Blood blister|1|1|0|0|1||
Blood creatine increased|1|1|0|0|1||
Blood fibrinogen decreased|1|0|1|0|1||
Blood fibrinogen increased|1|0|1|0|1||
Blood follicle stimulating hormone increased|1|1|0|0|1||
Blood glucose abnormal|1|1|0|0|1||
Blood glucose fluctuation|1|0|1|0|1||
Blood insulin increased|1|1|0|0|1||
Blood iron increased|1|1|0|0|1||
Blood luteinising hormone increased|1|1|0|0|1||
Blood magnesium abnormal|1|1|0|0|1||
Blood magnesium increased|1|1|0|0|1||
Blood oestrogen increased|1|0|1|0|1||
Blood phosphorus abnormal|1|1|0|0|1||
Blood pressure systolic decreased|1|1|0|0|1||
Blood prolactin abnormal|1|0|1|0|1||
Blood prolactin decreased|1|1|0|0|1||
Blood sodium increased|1|1|0|0|1||
Blood testosterone decreased|1|0|1|0|1||
Blood testosterone increased|1|0|1|0|1||
Blood triglycerides abnormal|1|1|0|0|1||
Blood urea nitrogen/creatinine ratio increased|1|1|0|0|1||
Blood uric acid increased|1|1|0|0|1||
Body temperature increased|1|0|1|0|1||
Bone development abnormal|1|0|1|0|1||
Bone disorder|1|1|0|0|1||
Bone erosion|1|0|1|0|1||
Bradyarrhythmia|1|1|0|0|1||
Bradyphrenia|1|0|1|0|1||
Brain neoplasm|1|0|1|0|1||
Brain stem haemorrhage|1|1|0|0|1||
Breast discomfort|1|1|0|0|1||
Breast disorder|1|0|1|0|1||
Breast neoplasm|1|0|1|0|1||
Breast tenderness|1|1|0|0|1||
Bronchial carcinoma|1|0|1|0|1||
Bronchial hyperreactivity|1|1|0|0|1||
Brow ptosis|1|1|0|0|1||
Bulimia nervosa|1|1|0|0|1||
Carbohydrate metabolism disorder|1|0|1|0|1||
Carbon monoxide diffusing capacity decreased|1|0|1|0|1||
Cardiac failure acute|1|1|0|0|1||
Cardiac murmur|1|1|0|0|1||
Cardiac tamponade|1|1|0|0|1||
Cardiac valve replacement complication|1|0|1|0|1||
Catheter site haemorrhage|1|1|0|0|1||
Catheter site infection|1|0|1|0|1||
Catheter site pain|1|1|0|0|1||
Cauda equina syndrome|1|1|0|0|1||
Central nervous system haemorrhage|1|1|0|0|1||
Central nervous system infection|1|1|0|0|1||
Central nervous system viral infection|1|0|1|0|1||
Cerebellar syndrome|1|1|0|0|1||
Cerebral aspergillosis|1|1|0|0|1||
Cerebral thrombosis|1|1|0|0|1||
Cerebral venous thrombosis|1|1|0|0|1||
Ceruloplasmin increased|1|0|1|0|1||
Cervical dysplasia|1|0|1|0|1||
Cervicitis|1|1|0|0|1||
Cervix carcinoma|1|0|1|0|1||
Cheilitis|1|1|0|0|1||
Choking|1|1|0|0|1||
Cholecystitis acute|1|1|0|0|1||
Cholestasis|1|0|1|0|1||
Chondropathy|1|1|0|0|1||
Chromatopsia|1|1|0|0|1||
Chronic allograft nephropathy|1|1|0|0|1||
Chronic obstructive pulmonary disease|1|1|0|0|1||
Ciliary hyperaemia|1|1|0|0|1||
Claustrophobia|1|1|0|0|1||
Clonus|1|1|0|0|1||
Clumsiness|1|0|1|0|1||
Coagulation factor IX level increased|1|0|1|0|1||
