||||||Drugs|101
Coagulation factor VIII level increased|1|0|1|0|1||
Coagulation factor X level increased|1|0|1|0|1||
Coagulation factor XII level increased|1|0|1|0|1||
Coagulation factor decreased|1|0|1|0|1||
Coagulation test abnormal|1|1|0|0|1||
Coagulopathy|1|1|0|0|1||
Cold sweat|1|1|0|0|1||
Colorectal cancer|1|0|1|0|1||
Complications of transplanted kidney|1|1|0|0|1||
Condition aggravated|1|0|1|0|1||
Conduction disorder|1|0|1|0|1||
Conjunctival discolouration|1|0|1|0|1||
Conjunctival oedema|1|1|0|0|1||
Conjunctivitis allergic|1|1|0|0|1||
Coombs test positive|1|1|0|0|1||
Corneal epithelium defect|1|1|0|0|1||
Corneal infection|1|0|1|0|1||
Corneal perforation|1|0|1|0|1||
Corneal pigmentation|1|1|0|0|1||
Corneal striae|1|1|0|0|1||
Coronary artery disease|1|0|1|0|1||
Coronary artery occlusion|1|1|0|0|1||
Corticosteroid binding globulin increased|1|0|1|0|1||
Crying|1|1|0|0|1||
Cryptococcal cutaneous infection|1|1|0|0|1||
Cushing's syndrome|1|0|1|0|1||
Cutaneous vasculitis|1|1|0|0|1||
Cyst|1|1|0|0|1||
Cytogenetic abnormality|1|1|0|0|1||
Cytokine storm|1|1|0|0|1||
Dandruff|1|1|0|0|1||
Death neonatal|1|0|1|0|1||
Defaecation urgency|1|1|0|0|1||
Demyelinating polyneuropathy|1|0|1|0|1||
Depersonalisation|1|1|0|0|1||
Depressed level of consciousness|1|0|1|0|1||
Depressive symptom|1|1|0|0|1||
Device related infection|1|1|0|0|1||
Diabetic ketoacidosis|1|1|0|0|1||
Diastolic dysfunction|1|1|0|0|1||
Dilatation ventricular|1|1|0|0|1||
Disability|1|0|1|0|1||
Disease progression|1|1|0|0|1||
Disseminated intravascular coagulation|1|0|1|0|1||
Diverticulitis|1|1|0|0|1||
Drooling|1|1|0|0|1||
Drug ineffective|1|0|1|0|1||
Drug withdrawal convulsions|1|1|0|0|1||
Duodenal ulcer|1|1|0|0|1||
Dysfunctional uterine bleeding|1|1|0|0|1||
Dyspareunia|1|1|0|0|1||
Dyspnoea at rest|1|1|0|0|1||
Dysthymic disorder|1|1|0|0|1||
Ejaculation delayed|1|1|0|0|1||
Ejaculation disorder|1|1|0|0|1||
Electrocardiogram QRS complex prolonged|1|0|1|0|1||
Electroencephalogram abnormal|1|1|0|0|1||
Electrolyte imbalance|1|0|1|0|1||
Electrooculogram abnormal|1|0|1|0|1||
Embolic stroke|1|0|1|0|1||
Embolism arterial|1|0|1|0|1||
Encephalitis enteroviral|1|1|0|0|1||
Endometrial cancer stage 0|1|0|1|0|1||
Eosinophil count increased|1|1|0|0|1||
Eructation|1|1|0|0|1||
Erysipelas|1|1|0|0|1||
Escherichia urinary tract infection|1|1|0|0|1||
Euphoric mood|1|1|0|0|1||
Excessive granulation tissue|1|1|0|0|1||
Excoriation|1|1|0|0|1||
Eye infection viral|1|0|1|0|1||
Eyelid disorder|1|1|0|0|1||
Eyelid irritation|1|1|0|0|1||
Eyelid margin crusting|1|1|0|0|1||
Facial pain|1|1|0|0|1||
Faecal incontinence|1|1|0|0|1||
Faecal volume increased|1|1|0|0|1||
Feeling drunk|1|1|0|0|1||
Feeling jittery|1|1|0|0|1||
Fine motor delay|1|1|0|0|1||
Focal nodular hyperplasia|1|1|0|0|1||
Foetal disorder|1|0|1|0|1||
Foetal malformation|1|0|1|0|1||
Forced expiratory volume abnormal|1|0|1|0|1||
Forced expiratory volume decreased|1|0|1|0|1||
Foreign body sensation in eyes|1|1|0|0|1||
Fungal skin infection|1|1|0|0|1||
Furuncle|1|1|0|0|1||
Gastric ulcer|1|1|0|0|1||
Gastritis erosive|1|1|0|0|1||
Gastritis haemorrhagic|1|1|0|0|1||
Gastrointestinal carcinoma|1|1|0|0|1||
Gastrointestinal infection|1|1|0|0|1||
Gastrointestinal pain|1|1|0|0|1||
Gastrointestinal tract irritation|1|0|1|0|1||
Gastrointestinal ulcer|1|1|0|0|1||
General physical health deterioration|1|1|0|0|1||
Genital cancer male|1|1|0|0|1||
Genital neoplasm malignant female|1|1|0|0|1||
Giardiasis|1|1|0|0|1||
Gingival erosion|1|0|1|0|1||
Gingival swelling|1|1|0|0|1||
Glioblastoma|1|0|1|0|1||
Glomerular filtration rate abnormal|1|1|0|0|1||
Glossitis|1|1|0|0|1||
Glucose tolerance decreased|1|0|1|0|1||
Gout|1|0|1|0|1||
Graft loss|1|0|1|0|1||
Groin pain|1|1|0|0|1||
Haematocrit abnormal|1|1|0|0|1||
Haemoconcentration|1|0|1|0|1||
Haemoglobin abnormal|1|1|0|0|1||
Haemoglobinuria|1|1|0|0|1||
Haemolysis|1|1|0|0|1||
Haemorrhagic erosive gastritis|1|1|0|0|1||
Haemorrhoidal haemorrhage|1|1|0|0|1||
Hair growth abnormal|1|1|0|0|1||
Hallucination, auditory|1|0|1|0|1||
Hallucination, visual|1|0|1|0|1||
Hallucinations, mixed|1|0|1|0|1||
Helminthic infection|1|1|0|0|1||
Hemiparesis|1|1|0|0|1||
Henoch-Schonlein purpura|1|1|0|0|1||
Hepatic adenoma|1|0|1|0|1||
Hepatic cancer|1|0|1|0|1||
Hepatic rupture|1|0|1|0|1||
Hepatic vein thrombosis|1|0|1|0|1||
Hepatitis infectious|1|1|0|0|1||
Hepatitis toxic|1|1|0|0|1||
Hepatocellular carcinoma|1|0|1|0|1||
Herpes simplex encephalitis|1|0|1|0|1||
Herpes zoster disseminated|1|0|1|0|1||
Hiatus hernia|1|1|0|0|1||
High density lipoprotein increased|1|0|1|0|1||
High turnover osteopathy|1|0|1|0|1||
Histoplasmosis disseminated|1|0|0|1|1||
Hookworm infection|1|1|0|0|1||
Human polyomavirus infection|1|1|0|0|1||
Hyperaemia|1|1|0|0|1||
Hyperaesthesia|1|1|0|0|1||
Hyperammonaemia|1|0|1|0|1||
Hypercoagulation|1|1|0|0|1||
Hyperinsulinaemia|1|1|0|0|1||
Hyperkinesia|1|1|0|0|1||
Hyperlipasaemia|1|1|0|0|1||
Hyperparathyroidism|1|1|0|0|1||
Hyperphosphataemia|1|1|0|0|1||
Hyperplasia|1|0|1|0|1||
Hypertensive heart disease|1|1|0|0|1||
Hypertonia|1|1|0|0|1||
Hypoaesthesia oral|1|1|0|0|1||
Hypochloraemia|1|0|1|0|1||
Hypokinesia|1|1|0|0|1||
Hypophysitis|1|0|1|0|1||
Hyposmia|1|1|0|0|1||
Hypospadias|1|1|0|0|1||
Hypothalamic pituitary adrenal axis suppression|1|0|1|0|1||
Hypothermia|1|1|0|0|1||
Hypotonia|1|1|0|0|1||
Idiosyncratic drug reaction|1|1|0|0|1||
Ileus paralytic|1|1|0|0|1||
Immune thrombocytopenic purpura|1|1|0|0|1||
Immunodeficiency|1|0|1|0|1||
Immunoglobulins decreased|1|1|0|0|1||
Impaired work ability|1|0|1|0|1||
Impetigo|1|1|0|0|1||
Impulse-control disorder|1|1|0|0|1||
Impulsive behaviour|1|0|1|0|1||
Inappropriate antidiuretic hormone secretion|1|0|1|0|1||
Incision site haematoma|1|1|0|0|1||
Incision site haemorrhage|1|1|0|0|1||
Incisional hernia|1|0|1|0|1||
Infarction|1|1|0|0|1||
Infection susceptibility increased|1|0|0|1|1||
Infusion site irritation|1|1|0|0|1||
Infusion site phlebitis|1|1|0|0|1||
Infusion site pruritus|1|1|0|0|1||
Infusion site rash|1|1|0|0|1||
Infusion site swelling|1|1|0|0|1||
Ingrowing nail|1|1|0|0|1||
Injection related reaction|1|1|0|0|1||
Injection site hypersensitivity|1|1|0|0|1||
Injection site hypoaesthesia|1|1|0|0|1||
Injection site oedema|1|1|0|0|1||
Injection site paraesthesia|1|1|0|0|1||
Injection site phlebitis|1|1|0|0|1||
Injection site urticaria|1|1|0|0|1||
Injection site vesicles|1|1|0|0|1||
International normalised ratio increased|1|1|0|0|1||
Intra-abdominal haemorrhage|1|0|1|0|1||
Intracranial pressure increased|1|1|0|0|1||
Invasive breast carcinoma|1|0|1|0|1||
Iridocyclitis|1|1|0|0|1||
Iron deficiency anaemia|1|1|0|0|1||
Irritable bowel syndrome|1|1|0|0|1||
Joint injury|1|1|0|0|1||
Joint stiffness|1|1|0|0|1||
Judgement impaired|1|0|1|0|1||
K-ras gene mutation|1|0|1|0|1||
Kidney infection|1|1|0|0|1||
Labile blood pressure|1|0|1|0|1||
Lacunar infarction|1|1|0|0|1||
Large intestinal ulcer|1|1|0|0|1||
Laryngospasm|1|1|0|0|1||
Left ventricular dysfunction|1|1|0|0|1||
Ligament injury|1|0|1|0|1||
Lip discolouration|1|0|1|0|1||
Lip oedema|1|1|0|0|1||
Lipids increased|1|0|1|0|1||
Lipodystrophy acquired|1|1|0|0|1||
Livedo reticularis|1|1|0|0|1||
Lobar pneumonia|1|1|0|0|1||
Low density lipoprotein decreased|1|0|1|0|1||
Low turnover osteopathy|1|0|1|0|1||
Lung disorder|1|0|1|0|1||
Lung infection|1|1|0|0|1||
Lung neoplasm|1|0|1|0|1||
Lupus nephritis|1|1|0|0|1||
Lymph node abscess|1|1|0|0|1||
Lymph node pain|1|1|0|0|1||
Lymphatic disorder|1|1|0|0|1||
Lymphocyte count increased|1|1|0|0|1||
Lymphocyte morphology abnormal|1|1|0|0|1||
Lymphoedema|1|1|0|0|1||
Major depression|1|1|0|0|1||
Malaria|1|1|0|0|1||
Male sexual dysfunction|1|1|0|0|1||
Masked facies|1|1|0|0|1||
Mass|1|1|0|0|1||
Mean cell haemoglobin concentration decreased|1|0|1|0|1||
Mean cell volume abnormal|1|1|0|0|1||
Mechanical urticaria|1|1|0|0|1||
Megacolon|1|1|0|0|1||
Menometrorrhagia|1|1|0|0|1||
Mental impairment|1|1|0|0|1||
Microcephaly|1|0|1|0|1||
Micturition urgency|1|1|0|0|1||
Mood altered|1|1|0|0|1||
Mucosal discolouration|1|0|1|0|1||
Mucosal erosion|1|1|0|0|1||
Mucosal ulceration|1|1|0|0|1||
Mucous stools|1|0|1|0|1||
Multiple sclerosis relapse|1|1|0|0|1||
Muscle atrophy|1|1|0|0|1||
Muscle contractions involuntary|1|1|0|0|1||
Muscle contracture|1|1|0|0|1||
Muscle disorder|1|1|0|0|1||
Muscle strain|1|1|0|0|1||
Muscle tightness|1|1|0|0|1||
Musculoskeletal discomfort|1|1|0|0|1||
Myasthenia gravis|1|0|1|0|1||
Mydriasis|1|1|0|0|1||
Myeloid metaplasia|1|0|1|0|1||
Nail bed infection|1|1|0|0|1||
Nail discolouration|1|0|1|0|1||
Nail disorder|1|1|0|0|1||
Nail infection|1|1|0|0|1||
Negative cardiac inotropic effect|1|0|1|0|1||
Neonatal anuria|1|0|1|0|1||
Neonatal disorder|1|0|1|0|1||
Neonatal hypotension|1|0|1|0|1||
Nephrogenic diabetes insipidus|1|1|0|0|1||
Neuroendocrine carcinoma of the skin|1|0|1|0|1||
Neuromyopathy|1|0|1|0|1||
Neurosensory hypoacusis|1|0|1|0|1||
Neutropenic infection|1|0|1|0|1||
Neutrophil count abnormal|1|1|0|0|1||
Neutrophil count increased|1|1|0|0|1||
Nightmare|1|1|0|0|1||
Nodule|1|1|0|0|1||
Non-high-density lipoprotein cholesterol increased|1|1|0|0|1||
Obstructive airways disorder|1|1|0|0|1||
Obstructive uropathy|1|0|1|0|1||
Occult blood positive|1|1|0|0|1||
Occult blood|1|1|0|0|1||
Ocular icterus|1|1|0|0|1||
Oculogyric crisis|1|1|0|0|1||
Oedema mouth|1|0|1|0|1||
Oesophageal disorder|1|1|0|0|1||
Oesophageal fistula|1|0|1|0|1||
Oesophageal ulcer|1|1|0|0|1||
Oestradiol decreased|1|0|1|0|1||
Oligohydramnios|1|0|1|0|1||
Oligomenorrhoea|1|0|1|0|1||
Oliguria|1|0|1|0|1||
Onychoclasis|1|1|0|0|1||
Optic atrophy|1|0|1|0|1||
Optic nerve disorder|1|0|1|0|1||
Oral discomfort|1|1|0|0|1||
Oral dysaesthesia|1|1|0|0|1||
Oral fungal infection|1|0|1|0|1||
Oral herpes|1|1|0|0|1||
Oral infection|1|1|0|0|1||
Oral mucosa erosion|1|1|0|0|1||
Oral mucosal discolouration|1|0|1|0|1||
Oral pain|1|1|0|0|1||
Orgasm abnormal|1|1|0|0|1||
Oromandibular dystonia|1|1|0|0|1||
Oropharyngeal discomfort|1|1|0|0|1||
Oropharyngeal swelling|1|1|0|0|1||
Oropharyngitis fungal|1|1|0|0|1||
Osteitis|1|0|1|0|1||
Osteoarthritis|1|1|0|0|1||
Osteomyelitis|1|0|1|0|1||
Ovarian cancer|1|0|1|0|1||
Ovarian cyst ruptured|1|1|0|0|1||
Ovarian cyst|1|1|0|0|1||
Overdose|1|1|0|0|1||
Overgrowth fungal|1|0|1|0|1||
Pancreatitis chronic|1|1|0|0|1||
Pancreatitis haemorrhagic|1|0|1|0|1||
Papilloedema|1|1|0|0|1||
Papilloma|1|1|0|0|1||
Paraesthesia oral|1|1|0|0|1||
Paranasal sinus hypersecretion|1|1|0|0|1||
Paranoia|1|1|0|0|1||
Parotid gland enlargement|1|1|0|0|1||
Partial seizures|1|1|0|0|1||
Penile blister|1|1|0|0|1||
Penile contusion|1|1|0|0|1||
Penile oedema|1|1|0|0|1||
Penile pain|1|1|0|0|1||
Penile swelling|1|1|0|0|1||
Periodontitis|1|0|1|0|1||
Periorbital haematoma|1|1|0|0|1||
Peripheral arterial occlusive disease|1|1|0|0|1||
Peripheral swelling|1|1|0|0|1||
Peritoneal disorder|1|0|1|0|1||
Peritoneal tuberculosis|1|1|0|0|1||
Persistent corneal epithelial defect|1|0|1|0|1||
Pharyngeal erythema|1|1|0|0|1||
Phlebitis superficial|1|1|0|0|1||
Pigmentation disorder|1|1|0|0|1||
Plasma cell myeloma|1|1|0|0|1||
Plasminogen activator inhibitor increased|1|0|1|0|1||
Plasminogen increased|1|0|1|0|1||
Plasmodium falciparum infection|1|1|0|0|1||
Platelet aggregation increased|1|0|1|0|1||
Platelet aggregation inhibition|1|0|1|0|1||
Platelet count abnormal|1|1|0|0|1||
Pleuritic pain|1|1|0|0|1||
Polycythaemia|1|1|0|0|1||
Polydipsia psychogenic|1|1|0|0|1||
Polydipsia|1|1|0|0|1||
Polymorphic light eruption|1|1|0|0|1||
Polymyalgia rheumatica|1|0|1|0|1||
Post procedural haematoma|1|1|0|0|1||
Posterior capsule opacification|1|1|0|0|1||
Postmenopausal haemorrhage|1|1|0|0|1||
Precancerous cells present|1|0|1|0|1||
Prehypertension|1|1|0|0|1||
Presbyopia|1|1|0|0|1||
Presyncope|1|1|0|0|1||
Procedural haemorrhage|1|1|0|0|1||
Procedural hypotension|1|1|0|0|1||
Productive cough|1|1|0|0|1||
Prostatic specific antigen increased|1|1|0|0|1||
Protein C decreased|1|0|1|0|1||
Protein S decreased|1|0|1|0|1||
Protein total increased|1|0|1|0|1||
Prothrombin level increased|1|0|1|0|1||
Prothrombin time shortened|1|0|1|0|1||
Protrusion tongue|1|1|0|0|1||
Prurigo|1|1|0|0|1||
Pruritus genital|1|1|0|0|1||
Psychomotor retardation|1|0|1|0|1||
Psychomotor skills impaired|1|1|0|0|1||
Pulmonary arterial hypertension|1|0|1|0|1||
Pulmonary function test decreased|1|0|1|0|1||
Pulmonary hypoplasia|1|0|1|0|1||
Punctate keratitis|1|1|0|0|1||
Pustular psoriasis|1|1|0|0|1||
Pyoderma|1|1|0|0|1||
Pyramidal tract syndrome|1|1|0|0|1||
Rales|1|1|0|0|1||
Red blood cell sedimentation rate increased|1|0|1|0|1||
Red blood cells urine positive|1|1|0|0|1||
Red blood cells urine|1|1|0|0|1||
Red man syndrome|1|0|1|0|1||
Renal artery stenosis|1|1|0|0|1||
Renal colic|1|1|0|0|1||
Renal cyst|1|1|0|0|1||
Renal disorder|1|1|0|0|1||
Renal failure neonatal|1|0|1|0|1||
Renal injury|1|0|1|0|1||
Renal transplant failure|1|0|1|0|1||
Respiratory depression|1|1|0|0|1||
Respiratory tract congestion|1|1|0|0|1||
Respiratory tract irritation|1|1|0|0|1||
Restrictive cardiomyopathy|1|0|1|0|1||
Restrictive pulmonary disease|1|1|0|0|1||
Retinal artery occlusion|1|0|1|0|1||
Retinal pigment epithelial tear|1|1|0|0|1||
Retinal pigmentation|1|0|1|0|1||
Retinal tear|1|1|0|0|1||
Retinal toxicity|1|1|0|0|1||
Retinal vascular thrombosis|1|0|1|0|1||
Retinogram abnormal|1|0|1|0|1||
Retrograde ejaculation|1|1|0|0|1||
Rhinitis allergic|1|1|0|0|1||
Scab|1|1|0|0|1||
Sciatica|1|1|0|0|1||
Scleral discolouration|1|0|1|0|1||
Scleral hyperaemia|1|1|0|0|1||
Scleritis|1|0|1|0|1||
Scrotal abscess|1|1|0|0|1||
Scrotal swelling|1|1|0|0|1||
Seasonal allergy|1|1|0|0|1||
Sensation of foreign body|1|1|0|0|1||
Sensory disturbance|1|1|0|0|1||
Sensory level abnormal|1|0|1|0|1||
Seroma|1|0|1|0|1||
Sex hormone binding globulin increased|1|0|1|0|1||
Sexual dysfunction|1|1|0|0|1||
Shock|1|0|1|0|1||
Sickle cell anaemia with crisis|1|0|1|0|1||
Silent myocardial infarction|1|0|1|0|1||
Sinus tachycardia|1|1|0|0|1||
Skin burning sensation|1|1|0|0|1||
Skin disorder|1|0|1|0|1||
Skin haemorrhage|1|1|0|0|1||
Skin hyperpigmentation|1|1|0|0|1||
Skin swelling|1|1|0|0|1||
Skin texture abnormal|1|0|1|0|1||
Sleep apnoea syndrome|1|1|0|0|1||
Sluggishness|1|1|0|0|1||
Spinal cord compression|1|1|0|0|1||
Spinal osteoarthritis|1|1|0|0|1||
Spontaneous haematoma|1|1|0|0|1||
Staphylococcal bacteraemia|1|1|0|0|1||
Steatorrhoea|1|1|0|0|1||
Stridor|1|1|0|0|1||
Sudden cardiac death|1|0|1|0|1||
Sudden hearing loss|1|0|1|0|1||
Sunburn|1|1|0|0|1||
Superior sagittal sinus thrombosis|1|0|1|0|1||
Suprapubic pain|1|1|0|0|1||
Supraventricular extrasystoles|1|1|0|0|1||
Swelling|1|0|1|0|1||
T-cell lymphoma|1|0|1|0|1||
Temporal arteritis|1|0|1|0|1||
Tenderness|1|1|0|0|1||
Tendon injury|1|0|1|0|1||
Tension headache|1|1|0|0|1||
Testicular pain|1|1|0|0|1||
Thermal burn|1|1|0|0|1||
Thrombophlebitis|1|1|0|0|1||
Thrombotic microangiopathy|1|1|0|0|1||
Thrombotic stroke|1|0|1|0|1||
Thyroid disorder|1|1|0|0|1||
Thyroid function test abnormal|1|1|0|0|1||
Thyroid hormones increased|1|0|1|0|1||
Thyroxine decreased|1|0|1|0|1||
Thyroxine free decreased|1|0|1|0|1||
Thyroxine increased|1|0|1|0|1||
Tinea versicolour|1|1|0|0|1||
Tongue ulceration|1|1|0|0|1||
Tooth abscess|1|1|0|0|1||
Tooth infection|1|0|1|0|1||
Torsade de pointes|1|0|1|0|1||
Transaminases abnormal|1|1|0|0|1||
Transplant dysfunction|1|1|0|0|1||
Transplant rejection|1|0|1|0|1||
Traumatic haematoma|1|1|0|0|1||
Tri-iodothyronine decreased|1|0|1|0|1||
Tri-iodothyronine free decreased|1|0|1|0|1||
Tri-iodothyronine increased|1|0|1|0|1||
Tri-iodothyronine uptake decreased|1|0|1|0|1||
Trigonitis|1|1|0|0|1||
Trismus|1|1|0|0|1||
Type III immune complex mediated reaction|1|0|1|0|1||
Type IV hypersensitivity reaction|1|0|1|0|1||
Ulcerative keratitis|1|0|1|0|1||
Upper limb fracture|1|1|0|0|1||
Urethral haemorrhage|1|1|0|0|1||
Urethritis|1|1|0|0|1||
Urinary casts|1|1|0|0|1||
Urinary tract infection fungal|1|1|0|0|1||
Urine output decreased|1|1|0|0|1||
Urogenital infection fungal|1|1|0|0|1||
Uterine leiomyoma|1|1|0|0|1||
Vasogenic cerebral oedema|1|0|1|0|1||
Ventricular dysfunction|1|1|0|0|1||
Ventricular tachyarrhythmia|1|0|1|0|1||
Vessel puncture site haematoma|1|1|0|0|1||
Viral upper respiratory tract infection|1|1|0|0|1||
Vitamin D deficiency|1|1|0|0|1||
Vitreous detachment|1|1|0|0|1||
Vitreous haemorrhage|1|1|0|0|1||
Vomiting projectile|1|1|0|0|1||
Vulval abscess|1|1|0|0|1||
Vulvovaginal pruritus|1|1|0|0|1||
Weight fluctuation|1|0|1|0|1||
West Nile viral infection|1|1|0|0|1||
White blood cell count abnormal|1|1|0|0|1||
White blood cells urine positive|1|1|0|0|1||
Wound infection|1|0|1|0|1||
Wound secretion|1|1|0|0|1||
Xeroderma|1|1|0|0|1||
Yawning|1|1|0|0|1||
